Date,Open,High,Low,Close,Adj Close,Volume
2012-05-08,10600.049805,10725.000000,10250.000000,10352.849609,10210.989258,15458
2012-05-09,10240.000000,10600.000000,10200.000000,10367.549805,10225.485352,12925
2012-05-10,10443.950195,10700.000000,10401.000000,10593.599609,10448.437500,23943
2012-05-11,10590.000000,10593.000000,10125.000000,10230.250000,10090.068359,13240
2012-05-14,10389.200195,10499.799805,10011.000000,10053.500000,9915.741211,9162
2012-05-15,10085.000000,10350.000000,10055.000000,10326.950195,10185.445313,7006
2012-05-16,10251.099609,10538.000000,9980.750000,10463.150391,10319.774414,9494
2012-05-17,10458.599609,10568.799805,10250.000000,10308.150391,10166.898438,9498
2012-05-18,10207.599609,10440.000000,10050.000000,10360.049805,10218.087891,5138
2012-05-21,10385.099609,10619.200195,10385.099609,10540.650391,10396.212891,6452
2012-05-22,10681.950195,10690.000000,10225.099609,10281.150391,10140.273438,8360
2012-05-23,10259.200195,10350.000000,10185.000000,10280.400391,10139.532227,5301
2012-05-24,10350.000000,10600.000000,10210.000000,10548.549805,10404.005859,10512
2012-05-25,10550.049805,10874.000000,10390.400391,10834.000000,10685.546875,14751
2012-05-28,10973.000000,10973.000000,10801.049805,10905.450195,10756.015625,7935
2012-05-29,10950.000000,11150.250000,10801.099609,11044.950195,10893.603516,12199
2012-05-30,11001.000000,11001.000000,10740.000000,10790.150391,10642.296875,7577
2012-05-31,10790.150391,10966.950195,10586.450195,10915.400391,10765.830078,8141
2012-06-01,10700.049805,10901.000000,10555.049805,10604.299805,10458.993164,7469
2012-06-04,10549.950195,10680.000000,10380.000000,10659.099609,10513.040039,10154
2012-06-05,10808.599609,10810.200195,10477.900391,10567.500000,10422.697266,7631
2012-06-06,10690.000000,10852.900391,10630.000000,10738.200195,10591.060547,15258
2012-06-07,10850.000000,10877.000000,10720.000000,10792.049805,10644.167969,5285
2012-06-08,10777.000000,10777.000000,10600.849609,10716.150391,10569.313477,9244
2012-06-11,10820.000000,10908.349609,10380.099609,10487.900391,10344.189453,10549
2012-06-12,10465.900391,10748.599609,10450.000000,10656.849609,10510.821289,12418
2012-06-13,10661.049805,10709.500000,10505.049805,10534.650391,10390.299805,5891
2012-06-14,10547.750000,10600.000000,10340.000000,10380.049805,10237.813477,7217
2012-06-15,10400.000000,10545.000000,10400.000000,10452.049805,10308.832031,7060
2012-06-18,10539.950195,10590.000000,10186.299805,10223.450195,10083.362305,7553
2012-06-19,10250.049805,10293.799805,9997.950195,10106.099609,9967.620117,7488
2012-06-20,10200.000000,10225.000000,10051.150391,10178.750000,10039.274414,8392
2012-06-21,10190.000000,10308.750000,10050.000000,10262.200195,10121.580078,6817
2012-06-22,10299.650391,10320.049805,10120.200195,10167.400391,10028.080078,7889
2012-06-25,10192.150391,10219.950195,9982.000000,10034.549805,9897.046875,9213
2012-06-26,10064.400391,10100.349609,9936.000000,9985.450195,9848.621094,6439
2012-06-27,10052.000000,10140.000000,10000.000000,10116.599609,9977.977539,5540
2012-06-28,10151.000000,10204.900391,9826.650391,9861.349609,9726.221680,9572
2012-06-29,9990.000000,10094.349609,9892.950195,10032.650391,9895.177734,16313
2012-07-02,10066.049805,10286.099609,10020.000000,10142.049805,10003.075195,10334
2012-07-03,10204.750000,10240.000000,10075.000000,10145.599609,10006.575195,6082
2012-07-04,10149.000000,10350.000000,10140.049805,10239.900391,10099.583984,10157
2012-07-05,10231.450195,10645.000000,10140.500000,10612.750000,10467.326172,20720
2012-07-06,10612.000000,10710.000000,10480.000000,10501.250000,10357.351563,11641
2012-07-09,10469.950195,10549.950195,10420.099609,10463.250000,10319.874023,6748
2012-07-10,10498.950195,10609.000000,10485.099609,10535.549805,10391.188477,6741
2012-07-11,10530.799805,10600.000000,10460.000000,10476.900391,10333.338867,4555
2012-07-12,10421.000000,10480.000000,10220.000000,10273.099609,10132.333008,6812
2012-07-13,10300.000000,10340.000000,10080.049805,10112.150391,9973.586914,5593
2012-07-16,10204.700195,10249.000000,10112.000000,10190.950195,10051.306641,5065
2012-07-17,10199.400391,10250.000000,10035.099609,10078.099609,9939.999023,2908
2012-07-18,10139.950195,10265.000000,10080.000000,10225.700195,10085.580078,3253
2012-07-19,10300.000000,10310.000000,10072.000000,10115.849609,9977.236328,6419
2012-07-20,10061.049805,10180.000000,10001.000000,10053.750000,9915.986328,4462
2012-07-23,10039.900391,10040.000000,9901.000000,9934.099609,9797.975586,4128
2012-07-24,9999.950195,10049.799805,9903.049805,9941.650391,9805.420898,7009
2012-07-25,9935.099609,10325.000000,9900.900391,10161.400391,10022.163086,45950
2012-07-26,10258.150391,10296.549805,9860.150391,9923.250000,9787.274414,18802
2012-07-27,10125.000000,10125.000000,9580.000000,9664.799805,9532.366211,11090
2012-07-30,9672.900391,9809.000000,9613.700195,9757.650391,9623.946289,9368
2012-07-31,9828.000000,9830.000000,9553.799805,9592.250000,9460.810547,13056
2012-08-01,9601.599609,9777.000000,9521.299805,9736.900391,9603.479492,7871
2012-08-02,9734.950195,9843.950195,9715.000000,9806.750000,9672.370117,5969
2012-08-03,9808.000000,10439.950195,9711.099609,10358.200195,10216.264648,24033
2012-08-06,10490.000000,10721.000000,10263.150391,10659.849609,10516.828125,20608
2012-08-07,10660.049805,10697.900391,10460.000000,10502.500000,10361.586914,9935
2012-08-08,10500.000000,10940.000000,10280.049805,10709.599609,10565.908203,39269
2012-08-09,10711.000000,10869.950195,10616.000000,10683.099609,10539.760742,18093
2012-08-10,10685.000000,10790.000000,10534.049805,10653.000000,10510.068359,10992
2012-08-13,10684.950195,10750.549805,10610.500000,10661.099609,10518.060547,6433
2012-08-14,10681.000000,10820.950195,10549.950195,10717.349609,10573.555664,12545
2012-08-16,10715.049805,11015.000000,10635.000000,10850.299805,10704.722656,35262
2012-08-17,10938.849609,11010.000000,10770.049805,10829.750000,10684.448242,21128
2012-08-21,10830.000000,11138.000000,10740.099609,11073.950195,10925.371094,26687
2012-08-22,11080.000000,11214.000000,10972.099609,11016.500000,10868.692383,15376
2012-08-23,11040.000000,11109.200195,10777.000000,10837.349609,10691.949219,15970
2012-08-24,10837.349609,10871.400391,10681.000000,10713.450195,10569.710938,7265
2012-08-27,10723.000000,10900.000000,10602.000000,10643.200195,10500.399414,13986
2012-08-28,10650.000000,10719.000000,10151.599609,10399.299805,10259.774414,12678
2012-08-29,10426.000000,10444.799805,9866.000000,9974.450195,9840.625000,19048
2012-08-30,9975.000000,10099.000000,9875.000000,10026.599609,9892.070313,12569
2012-08-31,10030.000000,10180.599609,9982.000000,10048.650391,9913.830078,7230
2012-09-03,10080.500000,10236.000000,10059.950195,10086.299805,9950.972656,4821
2012-09-04,10124.950195,10138.900391,10020.000000,10086.450195,9951.120117,3977
2012-09-05,10092.000000,10196.000000,10015.000000,10041.099609,9906.378906,6816
2012-09-06,10050.000000,10200.099609,10000.000000,10091.049805,9955.657227,11056
2012-09-07,10399.000000,10399.000000,10131.150391,10206.549805,10069.611328,6173
2012-09-08,null,null,null,null,null,null
2012-09-10,10277.000000,10349.700195,10180.000000,10202.150391,10065.269531,3829
2012-09-11,10194.849609,10219.950195,10110.000000,10138.549805,10002.522461,4210
2012-09-12,10178.000000,10455.000000,10168.000000,10402.049805,10262.487305,17985
2012-09-13,10469.950195,10583.950195,10182.000000,10249.200195,10111.688477,17177
2012-09-14,10675.000000,10675.000000,10181.349609,10230.900391,10093.632813,15772
2012-09-17,10323.000000,10495.000000,10180.099609,10309.950195,10171.619141,14424
2012-09-18,10358.000000,10500.000000,10271.049805,10349.950195,10211.085938,7061
2012-09-20,10299.000000,10384.250000,10165.099609,10185.750000,10049.088867,6595
2012-09-21,10210.200195,10345.000000,10101.049805,10162.500000,10026.151367,8360
2012-09-24,10214.650391,10290.000000,10080.099609,10121.500000,9985.701172,6749
2012-09-25,10145.049805,10251.250000,10060.099609,10212.799805,10075.775391,6382
2012-09-26,10220.049805,10330.000000,10195.000000,10204.400391,10067.488281,5460
2012-09-27,10280.000000,10410.000000,10100.000000,10273.799805,10135.958008,17286
2012-09-28,10331.000000,10420.099609,10220.000000,10272.750000,10134.923828,11685
2012-10-01,10299.950195,10355.000000,10220.000000,10238.950195,10101.575195,8326
2012-10-03,10389.950195,10690.000000,10260.049805,10608.150391,10465.819336,29077
2012-10-04,10590.849609,10674.000000,10451.049805,10477.900391,10337.316406,13905
2012-10-05,10505.049805,10575.000000,10212.000000,10327.500000,10188.937500,7645
2012-10-08,10300.000000,10350.000000,10213.349609,10251.450195,10113.906250,6445
2012-10-09,10298.900391,10388.000000,10250.000000,10303.500000,10165.261719,8211
2012-10-10,10309.900391,10445.500000,10252.000000,10277.450195,10139.557617,7169
2012-10-11,10270.049805,10398.900391,10270.049805,10342.450195,10203.683594,4777
2012-10-12,10272.000000,10482.000000,10200.000000,10225.599609,10088.402344,5722
2012-10-15,10250.000000,10310.349609,10205.000000,10232.700195,10095.407227,3119
2012-10-16,10304.400391,10304.400391,10151.000000,10177.099609,10040.553711,4983
2012-10-17,10298.700195,10450.099609,10125.099609,10162.150391,10025.804688,6258
2012-10-18,10200.000000,10268.950195,10094.950195,10194.200195,10057.424805,6228
2012-10-19,10199.799805,10250.000000,10149.950195,10161.099609,10024.767578,2816
2012-10-22,9710.000000,10265.000000,9710.000000,10206.450195,10069.512695,4059
2012-10-23,10206.450195,10378.000000,10172.299805,10256.349609,10118.738281,5634
2012-10-25,10297.950195,10333.000000,10095.049805,10135.500000,9999.512695,7447
2012-10-29,10025.000000,10125.049805,9900.000000,9966.900391,9833.172852,12444
2012-10-30,9998.950195,10300.599609,9865.000000,10174.299805,10037.790039,30187
2012-10-31,10235.000000,10278.000000,10080.000000,10163.900391,10027.532227,18518
2012-11-01,10169.549805,10330.000000,10163.849609,10293.000000,10154.899414,7421
2012-11-02,10305.549805,10420.000000,10232.950195,10250.000000,10112.475586,11439
2012-11-05,10228.599609,10343.950195,10170.000000,10274.099609,10136.253906,5424
2012-11-06,10274.049805,10400.000000,10259.000000,10307.349609,10169.058594,5785
2012-11-07,10349.700195,10397.950195,10260.000000,10282.549805,10147.542969,6092
2012-11-08,10250.000000,10294.950195,10166.000000,10196.150391,10062.279297,5667
2012-11-09,10200.049805,10257.450195,10080.950195,10103.000000,9970.354492,6104
2012-11-11,null,null,null,null,null,null
2012-11-12,10029.049805,10172.000000,10029.000000,10136.599609,10003.509766,3884
2012-11-15,10200.500000,10229.000000,10100.000000,10155.150391,10021.814453,4143
2012-11-16,10117.549805,10280.150391,10004.099609,10068.900391,9936.702148,6549
2012-11-19,10100.450195,10159.000000,10005.099609,10037.650391,9905.859375,2471
2012-11-20,10094.900391,10129.900391,9770.049805,9889.299805,9759.456055,7885
2012-11-21,9950.000000,10040.000000,9921.150391,10001.400391,9870.085938,5310
2012-11-22,10050.000000,10135.000000,9990.000000,10070.349609,9938.130859,6516
2012-11-23,10110.349609,10110.349609,9990.000000,10009.750000,9878.323242,2580
2012-11-26,10065.000000,10101.500000,9990.000000,10000.349609,9869.045898,6196
2012-11-27,10098.750000,10130.000000,10025.000000,10046.150391,9914.246094,17490
2012-11-29,10123.849609,10700.000000,10050.000000,10517.000000,10378.915039,36055
2012-11-30,10526.150391,10999.400391,10451.000000,10943.700195,10800.012695,31404
2012-12-03,10901.000000,11138.000000,10860.500000,10902.900391,10759.746094,12182
2012-12-04,10907.000000,11250.000000,10801.000000,11180.000000,11033.209961,16748
2012-12-05,11205.000000,11824.950195,11185.000000,11641.599609,11488.747070,47880
2012-12-06,11731.750000,11819.900391,11570.000000,11767.150391,11612.651367,19921
2012-12-07,11909.000000,11948.000000,11700.000000,11786.500000,11631.746094,20324
2012-12-10,11861.900391,12184.200195,11810.250000,12140.349609,11980.951172,24899
2012-12-11,12180.000000,12323.000000,11984.950195,12241.400391,12080.674805,16679
2012-12-12,12300.000000,12480.000000,12250.049805,12319.650391,12157.897461,23038
2012-12-13,12339.950195,12370.000000,12000.150391,12086.750000,11928.052734,13982
2012-12-14,12124.950195,12209.250000,12005.299805,12142.349609,11982.921875,10045
2012-12-17,12155.799805,12300.000000,12114.000000,12229.049805,12068.486328,8556
2012-12-18,12278.000000,12500.799805,12056.099609,12367.349609,12204.966797,14293
2012-12-19,12472.000000,12589.000000,12202.200195,12491.900391,12327.884766,14373
2012-12-20,12492.000000,12630.000000,12400.000000,12535.549805,12370.961914,14748
2012-12-21,12499.549805,12590.000000,12412.049805,12452.250000,12288.753906,6371
2012-12-24,12504.000000,12648.000000,12440.000000,12598.500000,12433.083008,8998
2012-12-26,12601.049805,12750.000000,12580.000000,12723.700195,12556.640625,7548
2012-12-27,12749.950195,12818.000000,12490.000000,12507.150391,12342.934570,16265
2012-12-28,12508.000000,12760.000000,12508.000000,12694.750000,12528.072266,6582
2012-12-31,12745.250000,12850.000000,12700.000000,12818.950195,12650.640625,7164
2013-01-01,12927.000000,13380.000000,12879.849609,13243.250000,13069.368164,20619
2013-01-02,13312.400391,13435.000000,13256.000000,13316.200195,13141.362305,12217
2013-01-03,13351.000000,13365.950195,13124.150391,13279.099609,13104.747070,10213
2013-01-04,13240.000000,13418.400391,13221.299805,13361.099609,13185.670898,7307
2013-01-07,13375.000000,13439.950195,13265.000000,13288.799805,13114.320313,7509
2013-01-08,13301.000000,13420.000000,13200.000000,13346.200195,13170.967773,10356
2013-01-09,13400.000000,13849.950195,13380.000000,13786.450195,13605.439453,33042
2013-01-10,13787.799805,13874.000000,13612.599609,13647.299805,13468.112305,13819
2013-01-11,13903.900391,13903.900391,13460.000000,13473.400391,13296.498047,7241
2013-01-14,13488.000000,13585.700195,13225.000000,13509.049805,13331.678711,10982
2013-01-15,13529.849609,13622.799805,13465.000000,13557.849609,13379.839844,10540
2013-01-16,13475.000000,13704.849609,13360.000000,13404.250000,13228.255859,9331
2013-01-17,13372.000000,13474.200195,13252.200195,13283.349609,13108.943359,7257
2013-01-18,13399.000000,13450.500000,13242.900391,13336.400391,13161.296875,5817
2013-01-21,13394.250000,13509.950195,13351.000000,13450.000000,13273.405273,5446
2013-01-22,13460.000000,13570.000000,13350.000000,13419.799805,13243.601563,4692
2013-01-23,13250.049805,13474.049805,13072.150391,13234.049805,13060.289063,5692
2013-01-24,13244.000000,13332.849609,13025.000000,13064.049805,12892.523438,7752
2013-01-25,13075.000000,13351.000000,12930.250000,13286.099609,13111.655273,5805
2013-01-28,13372.000000,13419.950195,13230.000000,13260.450195,13086.343750,2870
2013-01-29,13191.549805,13388.799805,13025.049805,13060.500000,12889.017578,4938
2013-01-30,13094.650391,13248.799805,13008.950195,13098.750000,12945.600586,5011
2013-01-31,13133.950195,13216.849609,13035.000000,13138.849609,12985.234375,4026
2013-02-01,13198.000000,13315.000000,13140.000000,13220.700195,13066.124023,4732
2013-02-04,13228.750000,13390.000000,13200.000000,13233.750000,13079.022461,5085
2013-02-05,13234.049805,13250.000000,13060.000000,13146.700195,12992.987305,4714
2013-02-06,13372.849609,13372.849609,13187.099609,13245.599609,13090.731445,4631
2013-02-07,13298.849609,13448.950195,13050.000000,13169.750000,13015.770508,10910
2013-02-08,13250.000000,13530.000000,13220.200195,13408.900391,13252.122070,16332
2013-02-11,13489.950195,13489.950195,13260.049805,13313.099609,13157.442383,5103
2013-02-12,13251.049805,13400.950195,13115.549805,13206.299805,13051.892578,6593
2013-02-13,13279.750000,13296.950195,12865.000000,12907.750000,12756.832031,8151
2013-02-14,12900.000000,12902.849609,12246.950195,12313.700195,12169.726563,12818
2013-02-15,12353.450195,12551.700195,12015.000000,12486.799805,12340.804688,14508
2013-02-18,12590.049805,12590.049805,12382.000000,12463.349609,12317.627930,4319
2013-02-19,12695.900391,12695.900391,12412.299805,12620.450195,12472.893555,5316
2013-02-20,12644.049805,12750.000000,12555.450195,12689.500000,12541.135742,4809
2013-02-21,12621.000000,12698.500000,12301.500000,12353.599609,12209.161133,5010
2013-02-22,12365.000000,12505.000000,12160.000000,12388.849609,12244.000000,12339
2013-02-25,12400.000000,12415.200195,12250.000000,12294.900391,12151.148438,5098
2013-02-26,12297.200195,12300.049805,12126.650391,12220.450195,12077.569336,4374
2013-02-27,12338.950195,12550.599609,12060.000000,12200.799805,12058.148438,7171
2013-02-28,12260.900391,12314.549805,11261.099609,11427.750000,11294.137695,26188
2013-03-01,11379.000000,11694.650391,11111.650391,11572.700195,11437.394531,6928
2013-03-04,11669.000000,11779.950195,11418.000000,11593.000000,11457.454102,10373
2013-03-05,11684.299805,11970.000000,11625.000000,11902.849609,11763.681641,6343
2013-03-06,11970.000000,12256.000000,11925.099609,12181.299805,12038.876953,7783
2013-03-07,12170.000000,12641.950195,12133.250000,12597.200195,12449.912109,10505
2013-03-08,12756.450195,13020.000000,12550.299805,12977.250000,12825.519531,15067
2013-03-11,13124.250000,13124.250000,12851.000000,12909.650391,12758.710938,10582
2013-03-12,12555.000000,12973.750000,12480.900391,12785.799805,12636.310547,8673
2013-03-13,12888.000000,12888.000000,12580.000000,12657.549805,12509.557617,5187
2013-03-14,12501.500000,12975.000000,12390.000000,12923.900391,12772.794922,11171
2013-03-15,12917.000000,13000.000000,12685.049805,12711.900391,12563.274414,6699
2013-03-18,12650.000000,12680.000000,12500.049805,12602.049805,12454.705078,3817
2013-03-19,12724.799805,12839.950195,12138.299805,12394.599609,12249.682617,9481
2013-03-20,12302.000000,12468.000000,11901.000000,11966.500000,11826.588867,9425
2013-03-21,11976.000000,12067.900391,11602.049805,11674.000000,11537.508789,11199
2013-03-22,11799.450195,11799.450195,11510.000000,11610.049805,11474.306641,5198
2013-03-25,11750.049805,11810.049805,11625.000000,11676.150391,11539.633789,6320
2013-03-26,11742.000000,11780.950195,11263.000000,11617.950195,11482.113281,7790
2013-03-28,11776.799805,12238.000000,11581.500000,11971.799805,11831.826172,11383
2013-04-01,12140.000000,12140.000000,11900.000000,12073.799805,11932.631836,4792
2013-04-02,12180.000000,12234.000000,11972.000000,12190.849609,12048.314453,5004
2013-04-03,12050.000000,12567.200195,11810.049805,11985.400391,11845.266602,6627
2013-04-04,11935.000000,12028.000000,11750.000000,11772.799805,11635.151367,5789
2013-04-05,11800.950195,11970.000000,11777.000000,11886.599609,11747.623047,3660
2013-04-08,11801.000000,11980.000000,11780.250000,11827.799805,11689.512695,2377
2013-04-09,11855.000000,12116.349609,11485.000000,11547.349609,11412.338867,8057
2013-04-10,11512.000000,11799.950195,11432.400391,11694.950195,11558.214844,6489
2013-04-11,11890.000000,12567.200195,11560.099609,11675.849609,11539.335938,5808
2013-04-12,11680.000000,11800.000000,11450.000000,11713.299805,11576.349609,3298
2013-04-15,11813.000000,11979.650391,11650.000000,11865.650391,11726.916992,4344
2013-04-16,11876.450195,12394.000000,11876.450195,12349.750000,12205.356445,17019
2013-04-17,12549.000000,12549.000000,12201.000000,12303.599609,12159.748047,11372
2013-04-18,12304.000000,12970.000000,12270.000000,12901.450195,12750.606445,32151
2013-04-22,12930.000000,13270.299805,12801.000000,13224.549805,13069.928711,15037
2013-04-23,13224.000000,13920.049805,13050.000000,13827.700195,13666.026367,30925
2013-04-25,13815.049805,14139.200195,13568.349609,13672.650391,13512.791016,44291
2013-04-26,13700.000000,13890.000000,13450.000000,13592.700195,13433.773438,11391
2013-04-29,13627.000000,13816.549805,13600.000000,13663.450195,13503.697266,11217
2013-04-30,13820.000000,13825.849609,13118.000000,13379.349609,13222.916992,12477
2013-05-02,13450.000000,13640.000000,13305.000000,13395.299805,13238.681641,12963
2013-05-03,13550.000000,13660.000000,13280.000000,13567.500000,13408.867188,15379
2013-05-06,13588.349609,14226.900391,13405.049805,14118.799805,13953.723633,24313
2013-05-07,14170.000000,14330.000000,14042.099609,14183.950195,14018.111328,18227
2013-05-08,14210.000000,14705.000000,14016.000000,14616.700195,14445.800781,29703
2013-05-09,14600.000000,14895.000000,14512.299805,14739.950195,14567.608398,19463
2013-05-10,14752.000000,15008.700195,14720.049805,14837.500000,14664.020508,14646
2013-05-13,14899.799805,14900.000000,14575.500000,14652.849609,14481.530273,8509
2013-05-14,14610.099609,14928.750000,14610.099609,14850.150391,14676.521484,13029
2013-05-15,14800.000000,15250.000000,14800.000000,15152.400391,14975.239258,17167
2013-05-16,15030.049805,15329.950195,15030.049805,15178.650391,15001.182617,10937
2013-05-17,15204.000000,15204.000000,14921.000000,14992.400391,14817.108398,9062
2013-05-20,15030.000000,15220.000000,14975.000000,15001.349609,14825.956055,7887
2013-05-21,14986.000000,15250.000000,14986.000000,15182.700195,15005.182617,12352
2013-05-22,15190.000000,15499.000000,15190.000000,15373.400391,15193.653320,12226
2013-05-23,15345.000000,15375.000000,14810.000000,14916.400391,14741.999023,11765
2013-05-24,15140.000000,15380.000000,14823.700195,15267.750000,15089.242188,10207
2013-05-27,15297.000000,15450.000000,15218.799805,15397.250000,15217.223633,7563
2013-05-28,15350.000000,15450.000000,15235.099609,15382.150391,15202.303711,5521
2013-05-29,15448.000000,15448.000000,14916.000000,15141.049805,14964.020508,9254
2013-05-30,15142.000000,15240.000000,14900.000000,15005.450195,14830.003906,11287
2013-05-31,14960.000000,15180.000000,14871.099609,14895.099609,14720.947266,6501
2013-06-03,14805.400391,15138.000000,14805.400391,15032.799805,14857.034180,6048
2013-06-04,14979.900391,15422.000000,14920.250000,15169.349609,14991.988281,11208
2013-06-05,15050.000000,15350.000000,15050.000000,15274.700195,15096.110352,8228
2013-06-06,15150.000000,15310.000000,15108.000000,15200.599609,15022.875977,4986
2013-06-07,15200.000000,15359.900391,14928.000000,14992.349609,14817.057617,8512
2013-06-10,15200.000000,15210.000000,14721.000000,14752.349609,14579.868164,9016
2013-06-11,14700.000000,14719.799805,14355.000000,14460.200195,14291.131836,8600
2013-06-12,14400.000000,14775.450195,14400.000000,14677.700195,14506.087891,5765
2013-06-13,14470.000000,14569.000000,14257.099609,14331.349609,14163.789063,7936
2013-06-14,14325.000000,14568.950195,14213.000000,14311.900391,14144.565430,7422
