Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,2609.899902,2632.300049,2568.000000,2575.699951,2355.738770,3242
2012-03-15,2595.000000,2610.000000,2565.100098,2584.649902,2363.924072,570
2012-03-16,2570.000000,2600.000000,2570.000000,2581.399902,2360.952637,526
2012-03-19,2600.000000,2600.000000,2575.000000,2585.449951,2364.656494,1054
2012-03-20,2580.000000,2618.000000,2580.000000,2605.800049,2383.268311,2530
2012-03-21,2624.000000,2669.000000,2605.000000,2654.850098,2428.129150,2341
2012-03-22,2655.000000,2719.949951,2626.199951,2661.449951,2434.166992,4800
2012-03-23,2613.500000,2701.000000,2613.500000,2688.550049,2458.951904,35048
2012-03-26,2689.850098,2690.000000,2585.000000,2600.300049,2378.238281,1032
2012-03-27,2630.000000,2649.800049,2600.000000,2605.449951,2382.948486,1035
2012-03-28,2605.000000,2667.000000,2600.000000,2638.850098,2413.496338,1049
2012-03-29,2638.000000,2690.000000,2630.050049,2680.750000,2451.817871,1288
2012-03-30,2688.000000,2704.949951,2670.100098,2698.149902,2467.731445,7207
2012-04-02,2700.000000,2705.000000,2684.000000,2700.699951,2470.063965,1796
2012-04-03,2705.000000,2774.000000,2690.000000,2742.199951,2508.019531,3663
2012-04-04,2744.899902,2745.000000,2680.000000,2691.000000,2461.192383,2094
2012-04-09,2710.000000,2800.000000,2631.199951,2650.000000,2423.693604,21240
2012-04-10,2660.000000,2699.850098,2632.600098,2670.899902,2442.809082,3377
2012-04-11,2709.000000,2709.000000,2631.199951,2688.800049,2459.179932,1861
2012-04-12,2700.000000,2735.000000,2700.000000,2718.600098,2486.435547,13834
2012-04-13,2720.100098,2798.899902,2720.000000,2748.699951,2513.964844,5583
2012-04-16,2770.000000,2835.000000,2740.000000,2761.550049,2525.716309,4962
2012-04-17,2732.600098,2820.000000,2732.600098,2804.050049,2564.588135,16022
2012-04-18,2815.000000,2900.000000,2814.899902,2892.649902,2645.621338,13661
2012-04-19,2895.000000,3209.949951,2880.100098,3104.199951,2839.104980,56624
2012-04-20,3104.250000,3179.949951,3025.649902,3137.699951,2869.745361,25721
2012-04-23,3139.500000,3160.000000,3125.100098,3146.550049,2877.839111,13693
2012-04-24,3160.000000,3174.899902,3102.100098,3150.300049,2881.269287,14147
2012-04-25,3150.000000,3155.000000,3108.899902,3111.300049,2845.598877,8103
2012-04-26,3126.449951,3149.949951,3110.000000,3110.699951,2845.051514,2215
2012-04-27,3130.000000,3160.000000,3108.050049,3157.149902,2887.534180,13097
2012-04-30,3156.949951,3160.000000,3112.050049,3128.199951,2861.056396,1180
2012-05-02,3148.949951,3165.000000,3122.050049,3146.000000,2877.336670,22288
2012-05-03,3115.050049,3158.850098,3030.600098,3057.800049,2796.668945,4891
2012-05-04,3016.000000,3080.000000,3010.000000,3029.500000,2770.784912,6853
2012-05-07,3025.000000,3025.000000,2900.000000,2920.199951,2670.819092,4568
2012-05-08,2940.000000,2990.000000,2885.000000,2907.449951,2659.157471,6066
2012-05-09,2932.300049,2969.850098,2881.399902,2913.300049,2664.508301,11657
2012-05-10,2915.000000,2967.500000,2915.000000,2942.350098,2691.077637,7601
2012-05-11,2913.000000,3271.199951,2901.000000,3076.449951,2813.725342,23058
2012-05-14,3124.949951,3124.949951,2910.100098,2929.449951,2679.278564,5681
2012-05-15,2943.949951,3150.000000,2901.250000,3049.600098,2789.168701,10308
2012-05-16,3050.000000,3113.899902,3014.949951,3055.100098,2794.198242,7242
2012-05-17,3089.000000,3090.000000,3050.000000,3075.649902,2812.993164,5439
2012-05-18,3030.000000,3059.899902,2951.000000,3010.850098,2753.727783,3447
2012-05-21,3030.000000,3070.000000,3000.000000,3029.899902,2771.151611,2117
2012-05-22,3050.000000,3079.000000,3010.199951,3053.600098,2792.827148,6308
2012-05-23,3025.250000,3065.000000,3011.000000,3036.300049,2777.004639,4375
2012-05-24,3006.000000,3052.000000,3005.000000,3028.500000,2769.870117,13282
2012-05-25,3016.199951,3120.000000,3016.199951,3088.899902,2825.111572,8093
2012-05-28,3124.649902,3124.649902,3096.000000,3114.649902,2848.662842,1441
2012-05-29,3138.000000,3270.000000,3120.250000,3176.899902,2905.597412,6020
2012-05-30,3134.949951,3254.949951,2802.050049,2976.550049,2722.356689,41376
2012-05-31,2999.949951,3175.000000,2970.050049,3091.199951,2827.215820,22067
2012-06-01,3110.000000,3175.000000,3005.000000,3035.949951,2776.684326,3576
2012-06-04,3069.949951,3069.949951,2925.050049,2942.050049,2690.802979,2303
2012-06-05,2960.000000,3049.500000,2960.000000,2978.899902,2733.798096,3068
2012-06-06,2999.000000,3048.550049,2950.000000,2965.750000,2721.730225,4355
2012-06-07,2980.000000,3020.000000,2976.149902,3005.000000,2757.750977,19583
2012-06-08,3016.600098,3020.000000,2970.000000,2987.649902,2741.828125,859
2012-06-11,2999.949951,3020.000000,2950.250000,2959.000000,2715.536621,2324
2012-06-12,2950.100098,2975.000000,2810.000000,2888.949951,2651.249268,4705
2012-06-13,2900.000000,2975.000000,2900.000000,2908.800049,2669.466309,3332
2012-06-14,2900.649902,2934.000000,2890.000000,2904.649902,2665.657227,648
2012-06-15,2902.100098,2935.000000,2885.000000,2892.350098,2654.370117,1139
2012-06-18,2900.000000,2928.000000,2855.000000,2865.600098,2629.820068,1773
2012-06-19,2910.000000,2910.000000,2780.250000,2807.100098,2576.133789,2564
2012-06-20,2776.050049,2875.000000,2776.050049,2842.449951,2608.575439,8249
2012-06-21,2875.000000,2888.000000,2840.000000,2870.000000,2633.858398,2776
2012-06-22,2889.000000,2899.000000,2855.000000,2867.449951,2631.518555,11492
2012-06-25,2899.000000,2899.000000,2854.199951,2881.649902,2644.550049,835
2012-06-26,2875.000000,2895.000000,2830.000000,2846.449951,2612.246582,589
2012-06-27,2870.000000,2890.000000,2843.000000,2863.800049,2628.168945,481
2012-06-28,2879.899902,2899.000000,2851.050049,2861.449951,2626.011475,625
2012-06-29,2879.000000,2897.050049,2875.000000,2885.149902,2647.760986,447
2012-07-02,2925.000000,2975.000000,2880.000000,2892.300049,2654.323242,8286
2012-07-03,2920.000000,2994.899902,2885.000000,2973.350098,2728.705566,4720
2012-07-04,2999.000000,3050.000000,2963.949951,3001.600098,2754.631104,6768
2012-07-05,3038.949951,3050.000000,3000.050049,3012.899902,2765.000244,11677
2012-07-06,3012.050049,3028.000000,2950.050049,2977.000000,2732.055176,2943
2012-07-09,2999.000000,2999.000000,2920.250000,2933.550049,2692.178955,816
2012-07-10,2960.000000,2965.000000,2930.000000,2943.250000,2701.081299,764
2012-07-11,2949.949951,2949.949951,2890.000000,2922.899902,2682.406250,593
2012-07-12,2900.000000,2905.149902,2890.000000,2897.800049,2659.371094,852
2012-07-13,2900.000000,2925.000000,2875.000000,2883.949951,2655.825928,2016
2012-07-16,2899.949951,2901.000000,2880.000000,2884.449951,2656.286621,2045
2012-07-17,2899.949951,2899.949951,2849.000000,2879.399902,2651.635498,2482
2012-07-18,2895.000000,2900.000000,2861.250000,2899.800049,2670.421631,2614
2012-07-19,2900.000000,2905.000000,2841.100098,2865.449951,2638.788818,3945
2012-07-20,2861.050049,2921.000000,2839.550049,2881.899902,2653.937988,105237
2012-07-23,2899.000000,2924.949951,2850.000000,2867.500000,2640.676758,9375
2012-07-24,2899.000000,2960.050049,2813.000000,2852.199951,2626.587402,17905
2012-07-25,2865.000000,2910.899902,2835.000000,2851.250000,2625.712646,2454
2012-07-26,2840.000000,2874.899902,2800.000000,2850.199951,2624.745361,2111
2012-07-27,2874.000000,2944.000000,2850.050049,2918.050049,2687.228516,4006
2012-07-30,2935.000000,2960.050049,2888.050049,2937.350098,2705.000977,1637
2012-07-31,2925.250000,2954.000000,2925.250000,2948.500000,2715.269531,1023
2012-08-01,2926.500000,3010.000000,2926.500000,2999.050049,2761.822021,1419
2012-08-02,3001.100098,3160.000000,3001.100098,3116.300049,2869.796387,11065
2012-08-03,3123.300049,3139.699951,3049.949951,3068.350098,2825.638672,2664
2012-08-06,3080.000000,3109.899902,3000.050049,3020.800049,2781.851074,820
2012-08-07,3021.000000,3078.949951,3003.500000,3056.399902,2814.634766,1900
2012-08-08,3075.000000,3090.000000,3035.750000,3066.350098,2823.797852,1668
2012-08-09,3060.000000,3149.000000,3060.000000,3122.300049,2875.322021,2828
2012-08-10,3089.000000,3149.000000,3052.649902,3071.449951,2828.494873,1534
2012-08-13,3100.000000,3135.000000,3099.949951,3125.850098,2878.590576,943
2012-08-14,3120.050049,3148.899902,3100.000000,3126.850098,2879.511719,2129
2012-08-16,3111.100098,3276.000000,3110.000000,3179.949951,2928.410889,56072
2012-08-17,3185.000000,3200.000000,3125.100098,3150.550049,2901.338379,1489
2012-08-21,3179.850098,3209.649902,3152.000000,3195.600098,2942.823486,2007
2012-08-22,3195.050049,3210.000000,3180.399902,3199.250000,2946.185303,5361
2012-08-23,3166.050049,3208.000000,3080.100098,3102.000000,2856.627686,2419
2012-08-24,3083.100098,3119.949951,2915.149902,2994.250000,2757.400635,38220
2012-08-27,2989.800049,3124.000000,2955.050049,3099.149902,2854.003418,4701
2012-08-28,3042.000000,3133.000000,3000.100098,3079.550049,2835.953613,3099
2012-08-29,3050.000000,3080.000000,3010.850098,3038.000000,2797.690430,1620
2012-08-30,3023.449951,3058.000000,3023.449951,3049.750000,2808.510498,2376
2012-08-31,3011.000000,3049.899902,2989.949951,3007.100098,2769.234619,1897
2012-09-03,3020.000000,3068.050049,3009.000000,3028.699951,2789.125977,23851
2012-09-04,3022.250000,3099.000000,3022.250000,3042.399902,2801.742188,460
2012-09-05,3026.899902,3068.000000,2986.000000,3008.199951,2770.247070,1071
2012-09-06,2998.050049,3088.000000,2998.050049,3030.850098,2791.105957,7927
2012-09-07,3074.000000,3074.000000,3000.000000,3010.550049,2772.411377,1459
2012-09-08,null,null,null,null,null,null
2012-09-10,3075.000000,3199.000000,3026.000000,3140.050049,2891.668213,65791
2012-09-11,3198.000000,3198.000000,3102.000000,3141.550049,2893.049561,1137
2012-09-12,3174.000000,3200.000000,3135.050049,3190.649902,2938.265137,1838
2012-09-13,3195.050049,3299.000000,3166.149902,3281.699951,3022.113525,6388
2012-09-14,3281.000000,3397.899902,3260.000000,3384.949951,3117.196289,7503
2012-09-17,3389.800049,3475.000000,3276.050049,3361.350098,3095.462646,3591
2012-09-18,3360.649902,3390.000000,3303.050049,3321.100098,3058.396729,13447
2012-09-20,3324.949951,3360.000000,3252.100098,3314.899902,3052.687500,1511
2012-09-21,3319.000000,3328.949951,3250.000000,3281.000000,3021.468506,4709
2012-09-24,3240.050049,3321.750000,3100.000000,3147.750000,2898.758789,7738
2012-09-25,3179.800049,3229.800049,3114.000000,3205.699951,2952.125000,4300
2012-09-26,3206.000000,3279.949951,3206.000000,3235.399902,2979.475098,5524
2012-09-27,3250.050049,3255.000000,3190.000000,3199.550049,2946.461426,981
2012-09-28,3253.949951,3255.000000,3150.000000,3179.649902,2928.135254,3598
2012-10-01,3190.000000,3195.000000,3162.000000,3176.300049,2925.050781,1679
2012-10-03,3195.000000,3224.000000,3180.100098,3216.850098,2962.393066,2023
2012-10-04,3220.050049,3345.000000,3220.000000,3310.199951,3048.358398,1779
2012-10-05,3315.050049,3399.000000,3315.000000,3379.850098,3112.499268,3692
2012-10-08,3385.000000,3390.000000,3300.000000,3328.550049,3065.256836,1081
2012-10-09,3354.000000,3444.000000,3354.000000,3392.050049,3123.734131,3751
2012-10-10,3390.050049,3425.000000,3365.149902,3414.250000,3144.177979,1096
2012-10-11,3447.850098,3485.000000,3385.050049,3405.050049,3135.706299,9426
2012-10-12,3444.949951,3485.000000,3380.000000,3461.750000,3187.920898,9125
2012-10-15,3445.000000,3489.949951,3392.000000,3422.050049,3151.361328,1787
2012-10-16,3452.600098,3470.000000,3411.000000,3462.500000,3188.611572,617
2012-10-17,3403.000000,3478.899902,3403.000000,3446.550049,3173.923584,2380
2012-10-18,3469.100098,3469.100098,3404.149902,3422.449951,3151.729736,1913
2012-10-19,3447.850098,3447.850098,3325.050049,3361.399902,3095.509033,2278
2012-10-22,3359.949951,3364.949951,3301.000000,3322.600098,3059.778564,1887
2012-10-23,3305.000000,3355.000000,3305.000000,3331.899902,3068.342285,1018
2012-10-25,3339.949951,3365.000000,3315.000000,3354.149902,3088.832275,5678
2012-10-29,3354.949951,3365.000000,3325.649902,3355.850098,3090.398438,1093
2012-10-30,3315.000000,3359.949951,3260.050049,3302.100098,3040.899658,2460
2012-10-31,3319.250000,3365.000000,3319.250000,3352.649902,3087.450928,763
2012-11-01,3345.000000,3367.850098,3320.000000,3326.399902,3063.276611,1226
2012-11-02,3365.850098,3375.000000,3310.000000,3316.000000,3053.699951,1046
2012-11-05,3337.000000,3355.000000,3308.000000,3332.550049,3068.940674,1467
2012-11-06,3365.000000,3365.000000,3325.000000,3332.750000,3069.125000,13754
2012-11-07,3330.000000,3360.000000,3327.149902,3332.300049,3068.710938,1502
2012-11-08,3339.000000,3460.000000,3325.000000,3447.350098,3174.659668,7469
2012-11-09,3449.000000,3479.000000,3188.899902,3327.100098,3063.922119,9145
2012-11-11,null,null,null,null,null,null
2012-11-12,3365.000000,3365.000000,3245.000000,3255.300049,2997.802002,3184
2012-11-15,3354.949951,3354.949951,3267.050049,3315.250000,3064.305420,2023
2012-11-16,3322.649902,3370.000000,3280.050049,3358.000000,3103.820068,1348
2012-11-19,3329.550049,3390.000000,3322.050049,3339.600098,3086.812256,2695
2012-11-20,3335.000000,3340.000000,3315.000000,3339.199951,3086.442383,1126
2012-11-21,3339.449951,3340.000000,3315.100098,3338.500000,3085.795654,1249
2012-11-22,3340.000000,3345.000000,3331.000000,3341.449951,3088.521973,1820
2012-11-23,3335.000000,3345.000000,3335.000000,3342.750000,3089.723877,2396
2012-11-26,3309.000000,3350.000000,3309.000000,3347.300049,3093.929688,3636
2012-11-27,3330.100098,3350.000000,3311.000000,3319.300049,3068.049316,28592
2012-11-29,3303.149902,3350.000000,3303.000000,3346.050049,3092.773926,3429
2012-11-30,3345.000000,3390.000000,3330.050049,3351.600098,3097.903564,7356
2012-12-03,3316.100098,3609.649902,3316.050049,3536.800049,3269.085938,22297
2012-12-04,3500.000000,3570.000000,3480.000000,3506.449951,3241.032959,2948
2012-12-05,3575.000000,3575.000000,3453.000000,3476.500000,3213.349121,1474
2012-12-06,3510.000000,3510.000000,3436.199951,3474.699951,3211.686035,1447
2012-12-07,3461.000000,3479.649902,3421.000000,3428.850098,3169.306396,1347
2012-12-10,3474.649902,3485.000000,3450.000000,3483.449951,3219.773438,2257
2012-12-11,3482.600098,3485.000000,3445.000000,3449.250000,3188.162109,1040
2012-12-12,3450.149902,3484.899902,3431.000000,3445.449951,3184.649170,2588
2012-12-13,3463.149902,3465.550049,3395.000000,3408.250000,3150.265869,2967
2012-12-14,3403.000000,3440.000000,3400.000000,3435.600098,3175.545410,868
2012-12-17,3437.399902,3439.149902,3405.000000,3410.949951,3152.760986,2479
2012-12-18,3432.949951,3438.399902,3391.000000,3399.500000,3142.177979,1868
2012-12-19,3400.000000,3400.000000,3350.500000,3357.449951,3103.310547,2303
2012-12-20,3360.000000,3398.000000,3336.250000,3346.100098,3092.820557,1776
2012-12-21,3362.300049,3400.000000,3270.399902,3308.550049,3058.112305,14699
2012-12-24,3330.100098,3355.000000,3291.000000,3308.149902,3057.743408,594
2012-12-26,3309.100098,3350.000000,3308.800049,3321.449951,3070.035889,852
2012-12-27,3356.000000,3401.250000,3313.800049,3359.750000,3105.437256,2258
2012-12-28,3398.250000,3440.000000,3330.699951,3431.649902,3171.895508,1998
2012-12-31,3499.000000,3499.000000,3376.100098,3424.350098,3165.147217,965
2013-01-01,3437.949951,3439.949951,3402.300049,3422.750000,3163.668701,974
2013-01-02,3440.000000,3440.000000,3399.000000,3410.800049,3152.622559,3528
2013-01-03,3409.949951,3409.949951,3351.000000,3381.300049,3125.354980,9656
2013-01-04,3390.500000,3440.000000,3390.500000,3411.300049,3153.084473,9780
2013-01-07,3439.750000,3439.899902,3385.000000,3409.449951,3151.374512,6839
2013-01-08,3498.899902,3498.899902,3391.000000,3471.649902,3208.866943,18340
2013-01-09,3490.000000,3603.949951,3471.649902,3499.699951,3234.793457,7575
2013-01-10,3491.149902,3595.750000,3461.600098,3492.350098,3227.999512,5454
2013-01-11,3505.250000,3534.250000,3412.000000,3425.949951,3166.625000,4650
2013-01-14,3428.000000,3472.000000,3426.600098,3446.149902,3185.296387,1087
2013-01-15,3457.000000,3459.949951,3404.000000,3409.850098,3151.744629,3079
2013-01-16,3409.850098,3450.000000,3385.000000,3390.300049,3133.675049,2923
2013-01-17,3389.949951,3419.000000,3389.949951,3402.449951,3144.904297,4226
2013-01-18,3499.000000,3550.000000,3412.100098,3511.600098,3245.792969,4530
2013-01-21,3466.300049,3498.000000,3410.000000,3421.050049,3162.097412,6350
2013-01-22,3437.949951,3456.199951,3406.100098,3411.550049,3153.315186,7083
2013-01-23,3438.949951,3445.000000,3410.000000,3423.449951,3164.314453,8059
2013-01-24,3425.000000,3438.850098,3410.000000,3419.050049,3160.248535,3815
2013-01-25,3448.750000,3448.800049,3411.649902,3430.699951,3171.016357,3889
2013-01-28,3435.000000,3448.949951,3390.000000,3397.250000,3140.098389,2796
2013-01-29,3390.000000,3436.000000,3390.000000,3407.399902,3149.479980,2094
2013-01-30,3439.800049,3439.800049,3380.100098,3394.600098,3137.648926,2093
2013-01-31,3415.399902,3415.399902,3321.500000,3394.250000,3137.325928,2047
2013-02-01,3399.949951,3419.000000,3390.000000,3406.750000,3148.879883,19054
2013-02-04,3418.199951,3420.000000,3341.399902,3365.949951,3111.167236,2117
2013-02-05,3370.000000,3370.000000,3303.000000,3314.850098,3063.936035,1655
2013-02-06,3315.000000,3315.000000,3231.149902,3269.350098,3021.880127,9246
2013-02-07,3478.949951,3478.949951,3202.699951,3218.949951,2975.295410,8055
2013-02-08,3256.500000,3260.000000,3209.000000,3218.250000,2974.647705,1156
2013-02-11,3222.649902,3248.000000,3153.850098,3191.000000,2949.460693,6084
2013-02-12,3205.000000,3215.000000,3175.000000,3200.649902,2958.379395,3614
2013-02-13,3220.050049,3269.500000,3201.500000,3260.550049,3013.745605,2541
2013-02-14,3260.000000,3494.899902,3250.000000,3370.399902,3115.280762,48368
2013-02-15,3399.949951,3400.000000,3212.649902,3232.199951,2987.541992,2254
2013-02-18,3240.050049,3347.949951,3240.050049,3252.100098,3005.935303,23591
2013-02-19,3250.000000,3330.000000,3219.550049,3311.899902,3061.208496,2304
2013-02-20,3500.000000,3500.000000,3281.300049,3360.500000,3119.315674,23833
2013-02-21,3304.149902,3355.000000,3301.000000,3319.750000,3081.491455,813
2013-02-22,3359.949951,3359.949951,3301.300049,3306.750000,3069.423584,3752
2013-02-25,3339.000000,3339.000000,3275.250000,3301.649902,3064.689453,1677
2013-02-26,3324.949951,3324.949951,3235.000000,3280.050049,3044.639648,1066
2013-02-27,3290.000000,3373.500000,3240.050049,3346.000000,3105.856445,3699
2013-02-28,3319.949951,3349.899902,3252.100098,3277.100098,3041.901611,2736
2013-03-01,3320.000000,3350.000000,3260.100098,3339.899902,3100.195068,5726
2013-03-04,3364.449951,3364.449951,3270.100098,3273.949951,3038.978271,3197
2013-03-05,3276.050049,3350.000000,3276.050049,3340.149902,3100.427002,925
2013-03-06,3320.000000,3400.000000,3320.000000,3392.199951,3148.740967,1059
2013-03-07,3392.250000,3450.000000,3355.350098,3448.699951,3201.185303,2064
2013-03-08,3422.100098,3440.000000,3390.000000,3396.649902,3152.871826,1135
2013-03-11,3489.949951,3489.949951,3286.000000,3304.699951,3067.520508,2242
2013-03-12,3305.000000,3420.000000,3305.000000,3383.050049,3140.247070,16227
2013-03-13,3365.100098,3384.850098,3255.000000,3284.949951,3049.187988,3365
2013-03-14,3324.350098,3324.350098,3275.000000,3309.350098,3071.837402,1321
2013-03-15,3299.000000,3381.899902,3299.000000,3305.550049,3068.310303,13465
2013-03-18,3300.000000,3358.949951,3291.149902,3300.250000,3063.390137,25272
2013-03-19,3300.000000,3330.000000,3273.949951,3285.550049,3049.745850,4426
2013-03-20,3270.000000,3296.800049,3260.000000,3267.050049,3032.573242,989
2013-03-21,3261.000000,3280.000000,3180.000000,3200.149902,2970.474365,14011
2013-03-22,3273.649902,3300.000000,3185.000000,3285.600098,3049.791504,2303
2013-03-25,3300.000000,3300.000000,3240.050049,3273.350098,3038.420410,2718
2013-03-26,3231.000000,3339.199951,3213.000000,3301.500000,3064.550537,4535
2013-03-28,3299.949951,3348.899902,3256.649902,3330.550049,3091.515869,3509
2013-04-01,3330.550049,3369.000000,3304.100098,3340.300049,3100.565674,3122
2013-04-02,3325.350098,3540.000000,3325.350098,3503.949951,3252.469727,7146
2013-04-03,3469.000000,3578.949951,3469.000000,3563.850098,3308.071045,7733
2013-04-04,3550.100098,3689.949951,3550.000000,3631.899902,3371.237061,48515
2013-04-05,3750.000000,3750.000000,3640.000000,3712.050049,3445.635254,8490
2013-04-08,3725.000000,3779.899902,3601.000000,3615.899902,3356.385986,4038
2013-04-09,3725.000000,3725.000000,3616.000000,3690.250000,3425.399658,18744
2013-04-10,3655.000000,3730.000000,3650.000000,3682.500000,3418.206055,1258
2013-04-11,3699.399902,3699.399902,3612.000000,3624.850098,3364.693359,865
2013-04-12,3617.000000,3657.949951,3600.050049,3633.199951,3372.444824,708
2013-04-15,3644.000000,3696.800049,3600.000000,3634.699951,3373.836426,1038
2013-04-16,3684.000000,3684.000000,3520.750000,3548.300049,3293.637939,2915
2013-04-17,3619.949951,3619.949951,3470.000000,3481.100098,3231.260498,2582
2013-04-18,3577.000000,3625.000000,3500.050049,3597.750000,3339.538574,2518
2013-04-22,3420.000000,3630.000000,3420.000000,3530.649902,3277.254150,2148
2013-04-23,3503.149902,3609.699951,3503.149902,3554.899902,3299.764404,778
2013-04-25,3552.050049,3600.000000,3521.000000,3546.500000,3291.966797,1417
2013-04-26,3521.000000,3585.699951,3506.000000,3550.350098,3295.540039,776
2013-04-29,3560.000000,3584.750000,3550.000000,3550.550049,3295.726074,763
2013-04-30,3560.149902,3602.000000,3560.100098,3591.800049,3334.015381,1172
2013-05-02,3610.000000,3773.449951,3570.199951,3694.899902,3429.716064,10493
2013-05-03,3600.100098,3800.000000,3600.050049,3787.850098,3515.995117,3741
2013-05-06,3700.050049,3848.000000,3700.050049,3809.199951,3535.812500,1734
2013-05-07,3829.899902,3849.000000,3760.000000,3770.199951,3499.610840,1679
2013-05-08,3797.500000,3841.000000,3760.000000,3815.899902,3542.032715,2333
2013-05-09,3778.399902,3835.000000,3778.399902,3815.750000,3541.892822,1844
2013-05-10,3845.000000,3925.000000,3816.850098,3896.100098,3616.476563,3682
2013-05-13,3933.000000,4000.000000,3890.000000,3943.050049,3660.055420,4031
2013-05-14,4049.899902,4097.600098,3896.199951,4012.300049,3724.336426,7338
2013-05-15,4099.799805,4099.799805,3838.050049,3934.699951,3652.305420,8051
2013-05-16,3937.000000,3999.850098,3850.000000,3867.149902,3589.603027,2286
2013-05-17,3907.899902,3931.949951,3840.550049,3859.550049,3582.549072,1863
2013-05-20,3870.100098,3914.800049,3826.000000,3857.500000,3580.645752,1144
2013-05-21,3886.899902,3916.600098,3802.949951,3842.300049,3566.536865,954
2013-05-22,3830.000000,3849.949951,3770.050049,3794.149902,3521.842529,1713
2013-05-23,3771.050049,3799.000000,3700.000000,3716.100098,3449.395020,6862
2013-05-24,3750.000000,3950.000000,3724.050049,3904.600098,3624.366455,1605
2013-05-27,3904.000000,3992.000000,3781.250000,3860.050049,3583.013428,4163
2013-05-28,3889.649902,3984.000000,3869.949951,3913.399902,3632.534180,2005
2013-05-29,3909.949951,3959.949951,3875.050049,3894.699951,3615.175537,1518
2013-05-30,3889.949951,4440.000000,3828.949951,4287.299805,3979.599365,33605
2013-05-31,4199.799805,4325.000000,4141.799805,4237.750000,3933.606201,8986
2013-06-03,4250.000000,4252.750000,4101.200195,4217.750000,3915.040527,2799
2013-06-04,4230.000000,4250.000000,4153.000000,4197.399902,3896.152344,5329
2013-06-05,4200.000000,4220.000000,4060.050049,4102.200195,3820.527100,7192
2013-06-06,4195.149902,4195.149902,3955.000000,4038.449951,3761.154541,10654
2013-06-07,4070.000000,4311.950195,4060.199951,4165.000000,3879.015625,22928
2013-06-10,4177.000000,4199.000000,4060.000000,4094.149902,3813.029297,2237
2013-06-11,4094.000000,4177.200195,4009.949951,4049.699951,3771.631104,2736
2013-06-12,4012.000000,4300.250000,4001.000000,4030.949951,3754.169189,3180
2013-06-13,4069.399902,4082.000000,3981.000000,4004.199951,3729.256104,2584
2013-06-14,4039.949951,4089.000000,3990.000000,4070.800049,3791.282959,1242
2013-06-17,4050.000000,4179.950195,4025.800049,4120.899902,3837.942139,1276
