Date,Open,High,Low,Close,Adj Close,Volume
2013-06-17,2479.949951,2496.000000,2462.550049,2489.899902,2453.237549,421
2013-06-18,2462.550049,2494.000000,2450.100098,2486.050049,2449.444336,325
2013-06-19,2485.500000,2493.550049,2449.000000,2485.350098,2448.754883,89
2013-06-20,2487.000000,2487.000000,2447.350098,2483.699951,2447.129150,486
2013-06-21,2459.000000,2469.949951,2412.000000,2447.449951,2411.413086,615
2013-06-24,2423.000000,2470.000000,2398.000000,2421.449951,2385.795898,490
2013-06-25,2385.000000,2480.000000,2324.600098,2377.649902,2342.640381,914
2013-06-26,2373.050049,2400.000000,2336.000000,2368.750000,2333.871582,985
2013-06-27,2368.000000,2425.000000,2340.000000,2380.000000,2344.956055,1623
2013-06-28,2391.899902,2391.899902,2340.000000,2340.000000,2305.544922,7365
2013-07-01,2450.000000,2574.800049,2450.000000,2486.199951,2449.592285,1070
2013-07-02,2550.000000,2557.000000,2441.050049,2459.300049,2423.088135,404
2013-07-03,2435.000000,2435.100098,2374.500000,2391.649902,2356.434570,463
2013-07-04,2400.000000,2424.949951,2367.000000,2401.649902,2366.286865,575
2013-07-05,2408.800049,2408.949951,2350.000000,2371.949951,2337.024414,1056
2013-07-08,2440.000000,2440.000000,2340.000000,2357.199951,2322.491699,171
2013-07-09,2346.050049,2379.899902,2340.000000,2353.899902,2319.240234,553
2013-07-10,2360.000000,2385.000000,2346.100098,2374.000000,2339.044678,183
2013-07-11,2399.000000,2425.000000,2360.100098,2406.199951,2370.770020,445
2013-07-12,2375.250000,2494.000000,2375.199951,2458.399902,2422.201416,336
2013-07-15,2431.000000,2455.000000,2431.000000,2434.000000,2398.160645,188
2013-07-16,2433.000000,2445.800049,2411.000000,2420.800049,2385.155029,126
2013-07-17,2420.000000,2420.000000,2375.000000,2402.699951,2367.321777,436
2013-07-18,2402.000000,2450.000000,2360.000000,2423.350098,2387.667969,793
2013-07-19,2476.000000,2528.199951,2476.000000,2528.199951,2490.973877,16993
2013-07-22,2524.000000,2535.850098,2474.550049,2490.699951,2454.025879,3653
2013-07-23,2486.000000,2507.000000,2474.000000,2498.899902,2462.104980,943
2013-07-24,2475.000000,2475.000000,2430.050049,2444.300049,2408.309082,25738
2013-07-25,2490.000000,2490.000000,2424.199951,2433.899902,2398.062256,40482
2013-07-26,2446.199951,2454.949951,2403.000000,2415.649902,2380.080566,353
2013-07-29,2415.000000,2415.000000,2381.100098,2406.350098,2370.918457,338
2013-07-30,2405.000000,2415.000000,2365.000000,2389.350098,2354.168213,1032
2013-07-31,2388.500000,2499.000000,2353.000000,2457.899902,2421.708740,1260
2013-08-01,2414.000000,2448.000000,2383.149902,2402.500000,2367.124512,615
2013-08-02,2383.199951,2498.000000,2277.699951,2375.850098,2340.866699,2551
2013-08-05,2376.000000,2387.899902,2300.100098,2321.500000,2287.317139,440
2013-08-06,2333.600098,2334.949951,2247.050049,2297.699951,2263.867676,1215
2013-08-07,2297.699951,2345.000000,2260.000000,2333.000000,2298.647949,1550
2013-08-08,2340.000000,2350.000000,2320.399902,2329.399902,2295.100586,176
2013-08-12,2340.000000,2398.949951,2306.550049,2385.149902,2350.030029,826
2013-08-13,2345.050049,2430.000000,2331.600098,2341.050049,2306.579346,253
2013-08-14,2342.050049,2356.000000,2330.000000,2346.050049,2311.505615,212
2013-08-16,2383.899902,2383.899902,2304.000000,2328.000000,2293.721680,272
2013-08-19,2304.050049,2399.000000,2270.000000,2346.000000,2311.456787,1168
2013-08-20,2345.000000,2398.350098,2315.000000,2354.649902,2319.979004,485
2013-08-21,2354.000000,2367.000000,2285.000000,2323.050049,2288.844727,253
2013-08-22,2286.000000,2322.500000,2268.000000,2291.100098,2257.364990,993
2013-08-23,2292.000000,2339.949951,2284.199951,2324.899902,2290.667236,308
2013-08-26,2291.050049,2339.949951,2291.050049,2313.050049,2278.991943,480
2013-08-27,2312.500000,2312.500000,2262.000000,2278.899902,2245.344482,444
2013-08-28,2251.000000,2336.949951,2230.000000,2261.399902,2228.101807,659
2013-08-29,2272.800049,2374.000000,2260.000000,2349.500000,2314.904785,1032
2013-08-30,2325.000000,2410.500000,2303.649902,2396.550049,2361.262451,1131
2013-09-02,2380.000000,2448.000000,2350.000000,2430.699951,2394.909424,682
2013-09-03,2469.949951,2469.949951,2330.199951,2377.399902,2342.394287,679
2013-09-04,2350.000000,2460.800049,2340.800049,2423.699951,2388.012451,649
2013-09-05,2388.149902,2450.000000,2365.750000,2423.199951,2387.519775,865
2013-09-06,2445.000000,2450.000000,2377.899902,2447.000000,2410.969482,708
2013-09-10,2410.000000,2579.000000,2410.000000,2555.699951,2518.068848,5022
2013-09-11,2510.949951,2620.000000,2499.949951,2577.699951,2539.745117,1530
2013-09-12,2645.000000,2645.000000,2500.000000,2511.500000,2474.519531,700
2013-09-13,2511.050049,2600.000000,2500.199951,2565.149902,2527.379639,473
2013-09-16,2626.000000,2626.000000,2475.500000,2530.199951,2492.944336,500
2013-09-17,2529.500000,2549.699951,2485.000000,2515.850098,2478.805664,363
2013-09-18,2515.000000,2547.000000,2435.000000,2488.800049,2452.154297,596
2013-09-19,2501.399902,2544.949951,2477.100098,2510.149902,2473.189453,7055
2013-09-20,2500.000000,2599.899902,2455.100098,2532.850098,2495.555420,811
2013-09-23,2500.000000,2600.000000,2481.000000,2551.899902,2514.324463,810
2013-09-24,2521.000000,2548.100098,2457.000000,2503.100098,2466.243164,1332
2013-09-25,2498.550049,2525.000000,2466.000000,2513.649902,2476.637695,393
2013-09-26,2498.699951,2540.000000,2475.100098,2524.550049,2487.377686,1340
2013-09-27,2490.000000,2524.000000,2476.149902,2499.000000,2462.203857,631
2013-09-30,2500.000000,2549.000000,2461.149902,2540.550049,2503.141602,4446
2013-10-01,2500.000000,2548.949951,2500.000000,2522.899902,2485.751709,2224
2013-10-03,2535.000000,2535.000000,2476.000000,2496.949951,2460.183350,564
2013-10-04,2460.000000,2508.649902,2460.000000,2478.050049,2441.562500,245
2013-10-07,2500.000000,2500.000000,2431.000000,2462.850098,2426.585938,817
2013-10-08,2442.199951,2501.000000,2442.100098,2491.050049,2454.371338,764
2013-10-09,2499.949951,2550.000000,2461.000000,2511.149902,2474.174805,852
2013-10-10,2510.500000,2570.000000,2487.000000,2542.449951,2505.014160,4020
2013-10-11,2541.500000,2542.550049,2500.050049,2501.800049,2464.962646,341
2013-10-14,2476.699951,2500.000000,2458.000000,2486.500000,2449.887695,697
2013-10-15,2488.050049,2500.000000,2401.000000,2480.850098,2444.321289,1270
2013-10-17,2480.000000,2529.000000,2470.000000,2514.899902,2477.869629,270
2013-10-18,2476.050049,2519.949951,2476.050049,2493.250000,2456.538330,14258
2013-10-21,2490.000000,2548.000000,2472.100098,2518.850098,2481.761475,4586
2013-10-22,2530.000000,2535.000000,2483.100098,2490.899902,2454.222900,328
2013-10-23,2472.000000,2550.000000,2472.000000,2524.199951,2487.032471,973
2013-10-24,2480.149902,2590.500000,2480.149902,2519.500000,2482.401611,714
2013-10-25,2539.949951,2539.949951,2486.000000,2494.850098,2458.114502,124
2013-10-28,2500.100098,2532.000000,2496.000000,2506.350098,2469.445801,1029
2013-10-29,2496.550049,2539.949951,2487.000000,2503.199951,2466.341797,3373
2013-10-30,2492.000000,2530.000000,2491.050049,2523.000000,2485.850342,1854
2013-10-31,2524.949951,2540.000000,2475.000000,2523.250000,2486.096680,2142
2013-11-01,2519.800049,2530.000000,2497.300049,2523.300049,2486.145508,1488
2013-11-05,2506.500000,2520.000000,2490.100098,2500.449951,2463.632324,123
2013-11-06,2520.000000,2538.000000,2480.000000,2499.350098,2462.548828,592
2013-11-07,2518.899902,2568.800049,2500.050049,2550.850098,2513.290283,913
2013-11-08,2550.000000,2558.949951,2507.350098,2518.399902,2481.317871,337
2013-11-11,2555.000000,2570.000000,2500.000000,2500.649902,2463.828857,2067
2013-11-12,2455.050049,2510.000000,2409.949951,2436.850098,2400.968750,2030
2013-11-13,2425.000000,2442.000000,2355.000000,2379.050049,2344.019775,1174
2013-11-14,2379.050049,2421.949951,2377.000000,2396.800049,2361.508545,358
2013-11-18,2405.000000,2439.750000,2351.100098,2388.000000,2352.838135,853
2013-11-19,2390.000000,2419.949951,2375.149902,2401.449951,2366.090088,205
2013-11-20,2412.899902,2433.949951,2400.000000,2420.250000,2384.613525,196
2013-11-21,2419.500000,2431.000000,2387.000000,2394.399902,2359.143799,94
2013-11-22,2406.000000,2417.949951,2375.000000,2385.000000,2349.881836,269
2013-11-25,2410.000000,2449.699951,2391.250000,2430.800049,2395.008057,844
2013-11-26,2402.000000,2455.000000,2401.500000,2441.600098,2405.648682,656
2013-11-27,2417.149902,2525.000000,2415.199951,2501.949951,2465.110107,1151
2013-11-28,2474.050049,2548.000000,2474.050049,2518.750000,2481.663086,1008
2013-11-29,2501.000000,2634.800049,2496.100098,2607.250000,2568.859863,2862
2013-12-02,2607.250000,2624.000000,2560.000000,2593.250000,2555.066162,783
2013-12-03,2569.199951,2593.000000,2508.149902,2542.050049,2504.619629,1247
2013-12-04,2540.000000,2584.750000,2483.000000,2533.500000,2496.195313,709
2013-12-05,2590.000000,2590.000000,2526.100098,2557.300049,2519.645264,1208
2013-12-06,2523.000000,2600.000000,2474.000000,2580.899902,2542.897705,1353
2013-12-09,2599.899902,2697.000000,2522.250000,2614.100098,2575.608887,1933
2013-12-10,2607.149902,2640.000000,2600.000000,2621.649902,2583.047607,1039
2013-12-11,2625.850098,2625.850098,2561.000000,2571.149902,2533.291260,525
2013-12-12,2551.000000,2600.000000,2532.000000,2558.149902,2520.482910,573
2013-12-13,2536.550049,2644.000000,2520.000000,2606.199951,2567.825439,1536
2013-12-16,2634.149902,2634.149902,2550.100098,2574.850098,2536.936768,562
2013-12-17,2556.000000,2596.850098,2541.000000,2562.800049,2525.064453,177
2013-12-18,2537.000000,2587.000000,2537.000000,2578.750000,2540.779297,351
2013-12-19,2578.000000,2599.949951,2515.250000,2533.500000,2496.195313,669
2013-12-20,2565.000000,2683.000000,2534.000000,2609.750000,2571.322998,4545
2013-12-23,2611.000000,2666.949951,2588.649902,2599.699951,2561.420898,364
2013-12-24,2671.949951,2671.949951,2575.050049,2588.050049,2549.942627,407
2013-12-26,2613.949951,2653.000000,2570.550049,2631.300049,2592.555908,1315
2013-12-27,2640.000000,2693.000000,2610.149902,2683.800049,2644.282959,5100
2013-12-30,2693.800049,2729.000000,2670.300049,2684.750000,2645.218750,1201
2013-12-31,2660.000000,2785.000000,2660.000000,2773.850098,2733.006348,6214
2014-01-01,2773.850098,2789.800049,2700.000000,2726.699951,2686.551025,801
2014-01-02,2750.000000,2786.000000,2712.100098,2772.100098,2731.282715,1886
2014-01-03,2760.000000,2795.000000,2725.649902,2790.000000,2748.918701,1590
2014-01-06,2790.000000,2810.000000,2758.149902,2797.600098,2756.407227,563
2014-01-07,2805.000000,2805.000000,2771.100098,2788.649902,2747.588379,389
2014-01-08,2762.000000,2823.800049,2751.000000,2766.500000,2725.764648,312
2014-01-09,2745.500000,2774.550049,2675.000000,2699.649902,2659.899170,502
2014-01-10,2690.000000,2717.750000,2637.399902,2657.550049,2618.419189,289
2014-01-13,2620.050049,2700.000000,2620.050049,2691.800049,2652.164551,626
2014-01-14,2649.199951,2705.000000,2625.100098,2643.800049,2604.871338,331
2014-01-15,2616.000000,2680.000000,2616.000000,2626.899902,2588.220459,25225
2014-01-16,2620.800049,2666.000000,2620.149902,2646.850098,2607.876709,374
2014-01-17,2610.000000,2659.899902,2555.000000,2577.649902,2539.695313,729
2014-01-20,2560.100098,2625.000000,2552.199951,2605.500000,2567.135742,819
2014-01-21,2600.000000,2613.850098,2570.000000,2587.250000,2549.154541,2546
2014-01-22,2580.000000,2610.000000,2560.000000,2600.550049,2562.258789,666
2014-01-23,2600.000000,2625.000000,2580.000000,2591.750000,2553.587646,149
2014-01-24,2600.000000,2610.000000,2600.000000,2600.449951,2562.159668,248
2014-01-27,2648.449951,2648.500000,2530.100098,2595.600098,2557.381348,140
2014-01-28,2600.000000,2605.000000,2561.050049,2598.899902,2560.632813,25146
2014-01-29,2590.000000,2623.949951,2546.000000,2559.850098,2522.157715,188
2014-01-30,2559.000000,2559.000000,2536.000000,2536.699951,2499.348633,115
2014-01-31,2599.899902,2619.000000,2527.000000,2586.199951,2548.119629,430
2014-02-03,2585.500000,2595.000000,2545.050049,2554.449951,2516.836914,30
2014-02-04,2567.300049,2590.000000,2550.000000,2584.550049,2546.494141,111
2014-02-05,2597.899902,2658.000000,2580.100098,2614.600098,2576.101563,297
2014-02-06,2651.000000,2680.000000,2570.000000,2581.550049,2543.538086,623
2014-02-07,2580.000000,2594.899902,2541.050049,2570.550049,2532.700195,685
2014-02-10,2571.250000,2571.250000,2502.899902,2517.600098,2480.530029,769
2014-02-11,2549.800049,2638.949951,2500.050049,2584.300049,2546.247803,726
2014-02-12,2525.550049,2595.000000,2525.550049,2542.000000,2504.570557,351
2014-02-13,2545.000000,2600.949951,2501.250000,2521.800049,2484.667969,597
2014-02-14,2521.000000,2550.000000,2496.050049,2514.600098,2477.574463,266
2014-02-17,2549.000000,2549.000000,2525.000000,2529.199951,2491.958984,74
2014-02-18,2542.100098,2617.699951,2529.050049,2600.550049,2562.258789,624
2014-02-19,2595.000000,2615.000000,2565.050049,2583.600098,2545.558594,99
2014-02-20,2555.100098,2640.000000,2555.100098,2609.850098,2571.421631,112
2014-02-21,2599.000000,2614.949951,2551.000000,2579.199951,2541.222900,179
2014-02-24,2596.000000,2596.000000,2542.000000,2572.000000,2534.128906,264
2014-02-25,2531.050049,2590.050049,2530.000000,2547.550049,2510.039063,605
2014-02-26,2545.000000,2599.800049,2538.000000,2589.600098,2551.469971,444
2014-02-28,2560.050049,2685.000000,2551.199951,2645.449951,2606.497070,1094
2014-03-03,2647.000000,2699.000000,2591.750000,2604.250000,2565.904053,401
2014-03-04,2603.000000,2628.000000,2602.000000,2620.750000,2582.161133,603
2014-03-05,2620.000000,2820.000000,2620.000000,2694.149902,2654.479980,1499
2014-03-06,2690.100098,2816.899902,2690.100098,2762.649902,2721.971436,2289
2014-03-07,2675.050049,2770.000000,2675.050049,2725.750000,2685.614990,863
2014-03-10,2652.149902,2766.500000,2652.149902,2751.350098,2710.837646,439
2014-03-11,2710.000000,2764.000000,2710.000000,2749.850098,2709.360352,801
2014-03-12,2758.800049,2760.000000,2668.050049,2686.050049,2646.499756,463
2014-03-13,2686.000000,2750.000000,2670.000000,2720.850098,2680.787354,957
2014-03-14,2650.000000,2749.000000,2603.000000,2727.199951,2687.043701,741
2014-03-18,2703.000000,2800.000000,2700.000000,2772.649902,2731.824219,840
2014-03-19,2799.449951,2810.000000,2626.000000,2778.750000,2737.834717,1375
2014-03-20,2683.000000,2799.000000,2683.000000,2781.649902,2740.691650,487
2014-03-21,2798.899902,2859.949951,2751.050049,2845.250000,2803.355225,2060
2014-03-22,null,null,null,null,null,null
2014-03-24,2800.100098,2890.000000,2800.000000,2865.550049,2823.356445,1386
2014-03-25,2874.949951,2925.300049,2817.350098,2903.649902,2860.895264,2192
2014-03-26,2948.899902,2948.899902,2850.000000,2899.350098,2856.658936,8623
2014-03-27,2888.949951,2950.000000,2851.250000,2899.949951,2857.250000,2325
2014-03-28,2900.100098,3000.000000,2900.000000,2976.699951,2932.869873,2199
2014-03-31,3000.000000,3095.000000,2940.050049,3049.750000,3004.844238,4795
2014-04-01,3043.949951,3069.949951,3000.000000,3045.649902,3000.804443,1975
2014-04-02,3048.949951,3048.949951,2961.100098,3000.250000,2956.073242,1273
2014-04-03,2975.149902,3025.000000,2939.000000,2991.050049,2947.008301,497
2014-04-04,2989.949951,3000.000000,2945.000000,2978.949951,2935.086426,1144
2014-04-07,2950.000000,3000.000000,2950.000000,2993.800049,2949.718262,1026
2014-04-09,2999.000000,3083.949951,2948.000000,3037.600098,2992.873535,1311
2014-04-10,3049.949951,3150.000000,3002.000000,3114.899902,3079.171631,1981
2014-04-11,3068.100098,3100.000000,3033.199951,3074.949951,3039.680176,462
2014-04-15,3000.050049,3090.000000,3000.050049,3060.300049,3025.197998,486
2014-04-16,3060.000000,3096.100098,3024.000000,3060.000000,3024.901367,751
2014-04-17,3016.300049,3160.000000,3016.300049,3119.050049,3083.274170,787
2014-04-21,3130.000000,3159.800049,3100.000000,3125.500000,3089.650635,737
2014-04-22,3120.000000,3179.750000,3120.000000,3161.699951,3125.434814,904
2014-04-23,3161.000000,3174.300049,3150.000000,3161.850098,3125.583252,1635
2014-04-24,3161.850098,3161.850098,3161.850098,3161.850098,3125.583252,0
2014-04-25,3200.000000,3201.100098,3120.000000,3147.800049,3111.694336,6568
2014-04-28,3120.000000,3160.000000,3090.000000,3150.949951,3114.808105,447
2014-04-29,3150.000000,3150.000000,3100.000000,3108.500000,3072.844971,341
2014-04-30,3138.949951,3160.000000,3080.000000,3139.199951,3103.193115,624
2014-05-02,3159.800049,3249.399902,3133.100098,3153.199951,3117.032471,4201
2014-05-05,3181.000000,3249.800049,3160.000000,3203.149902,3166.409180,606
2014-05-06,3220.000000,3249.800049,3150.000000,3202.000000,3165.272705,706
2014-05-07,3181.199951,3243.000000,3169.000000,3227.199951,3190.183594,526
2014-05-08,3239.000000,3239.000000,3150.000000,3162.800049,3126.522705,1194
2014-05-09,3199.800049,3240.000000,3157.000000,3213.949951,3177.085693,1575
2014-05-12,3275.000000,3350.000000,3250.000000,3299.000000,3261.160400,2809
2014-05-13,3292.000000,3349.949951,3229.949951,3302.500000,3264.620117,1891
2014-05-14,3321.000000,3348.000000,3268.000000,3323.550049,3285.428467,1860
2014-05-15,3280.000000,3325.000000,3256.100098,3307.100098,3269.167725,1055
2014-05-16,3260.000000,3637.500000,3260.000000,3581.899902,3540.814941,9581
2014-05-19,3580.149902,3675.000000,3500.000000,3643.800049,3602.005371,7148
2014-05-20,3613.800049,3744.000000,3613.800049,3707.800049,3665.270996,1994
2014-05-21,3690.100098,3798.899902,3690.000000,3769.300049,3726.065674,840
2014-05-22,3800.000000,3896.949951,3800.000000,3864.750000,3820.421143,1445
2014-05-23,3833.149902,3900.000000,3833.149902,3870.699951,3826.302734,1616
2014-05-26,3906.000000,4020.000000,3870.000000,4005.500000,3959.556885,7928
2014-05-27,4001.000000,4001.000000,3900.000000,3914.000000,3869.105957,681
2014-05-28,3998.949951,4024.500000,3921.300049,4001.250000,3955.355225,1961
2014-05-29,4002.050049,4053.949951,3950.000000,4000.050049,3954.169189,1024
2014-05-30,3950.100098,4294.950195,3950.100098,4244.450195,4195.766113,9331
2014-06-02,4267.549805,4450.000000,4211.549805,4381.350098,4331.096191,1932
2014-06-03,4341.049805,4445.000000,4341.049805,4385.299805,4335.000000,804
2014-06-04,4331.299805,4436.950195,4331.250000,4375.549805,4325.362305,330
2014-06-05,4393.149902,4393.149902,4201.000000,4228.799805,4180.295410,855
2014-06-06,4225.000000,4589.000000,4215.000000,4402.100098,4351.607422,1086
2014-06-09,4450.000000,4560.000000,4412.750000,4440.500000,4389.566895,753
2014-06-10,4404.000000,4500.000000,4322.000000,4453.299805,4402.220215,710
2014-06-11,4499.899902,4500.000000,4335.149902,4423.700195,4372.960449,851
2014-06-12,4310.000000,4419.899902,4310.000000,4388.149902,4337.817871,1136
2014-06-13,4494.950195,4494.950195,4051.149902,4317.200195,4267.681641,2196
2014-06-16,4349.000000,4388.000000,4232.000000,4306.649902,4257.252930,1030
2014-06-17,4344.850098,4580.000000,4252.149902,4436.500000,4385.613281,1262
2014-06-18,4405.000000,4569.000000,4405.000000,4433.899902,4383.042969,835
2014-06-19,4469.950195,4539.899902,4400.000000,4509.500000,4457.775879,2621
2014-06-20,4588.000000,4588.000000,4420.000000,4448.799805,4397.772461,257
2014-06-23,4448.799805,4536.950195,4408.500000,4511.850098,4460.098633,781
2014-06-24,4498.799805,4577.950195,4400.000000,4515.299805,4463.508789,1404
2014-06-25,4569.000000,4596.000000,4451.000000,4569.149902,4516.741211,653
2014-06-26,4563.299805,4655.000000,4455.000000,4604.899902,4552.081543,1040
2014-06-27,4600.000000,4812.000000,4552.000000,4720.649902,4666.503906,1941
2014-06-30,4720.649902,5270.000000,4720.649902,5075.299805,5017.085938,4765
2014-07-01,5122.049805,5263.950195,5101.000000,5181.549805,5122.117676,1246
2014-07-02,5200.100098,5269.000000,5060.000000,5152.450195,5093.351074,2324
2014-07-03,5200.000000,5210.000000,5114.000000,5168.750000,5109.464355,546
2014-07-04,5220.000000,5250.000000,5145.000000,5222.899902,5162.993164,1189
2014-07-07,5200.000000,5200.000000,5105.149902,5154.750000,5095.624512,901
2014-07-08,5153.950195,5190.000000,5055.000000,5141.500000,5082.526855,724
2014-07-09,5054.549805,5080.000000,4861.000000,4961.850098,4904.937500,1463
2014-07-10,4949.950195,5210.000000,4881.000000,5114.250000,5055.588867,1265
2014-07-11,4990.000000,5094.000000,4910.000000,5017.700195,4960.146973,1084
2014-07-14,5080.000000,5080.000000,4937.000000,5018.049805,4960.491699,745
2014-07-15,5059.950195,5145.000000,5010.000000,5096.350098,5037.894043,549
2014-07-16,5129.950195,5210.000000,5064.049805,5162.399902,5103.186035,762
2014-07-17,5195.000000,5209.799805,5114.000000,5188.700195,5129.185059,409
2014-07-18,5141.500000,5178.850098,5106.000000,5150.100098,5091.027832,499
2014-07-21,5150.000000,5323.299805,5150.000000,5213.299805,5153.503418,1065
2014-07-22,5239.600098,5300.000000,5239.000000,5289.799805,5229.125488,863
2014-07-23,5260.500000,5355.000000,5260.250000,5334.350098,5273.164551,1052
2014-07-24,5350.000000,5393.000000,5210.000000,5232.399902,5172.383301,728
2014-07-25,5255.000000,5290.000000,5130.000000,5151.500000,5092.411621,551
2014-07-28,5248.000000,5248.000000,5050.000000,5079.799805,5021.534668,818
2014-07-30,5100.000000,5100.000000,4975.000000,5014.500000,4956.982910,858
2014-07-31,4957.049805,5010.000000,4901.149902,4975.500000,4918.430664,1257
2014-08-01,4914.200195,5000.000000,4914.200195,4959.649902,4902.762207,1573
2014-08-04,4861.049805,5093.399902,4861.049805,4999.299805,4941.957031,447
2014-08-05,5000.000000,5000.000000,4950.000000,4997.049805,4939.733887,19755
2014-08-06,5024.950195,5024.950195,4921.000000,4968.250000,4911.263184,572
2014-08-07,4970.000000,4995.000000,4926.000000,4970.549805,4913.537598,470
2014-08-08,4931.049805,4931.049805,4763.049805,4813.299805,4758.090332,1057
2014-08-11,4924.950195,4924.950195,4770.049805,4810.700195,4755.520508,243
2014-08-12,4870.000000,4977.000000,4839.500000,4900.799805,4844.587402,672
2014-08-13,4965.000000,4970.000000,4868.049805,4908.750000,4852.445801,1151
2014-08-14,4910.000000,5000.000000,4872.500000,4953.600098,4896.782227,682
2014-08-18,5000.000000,5038.950195,4922.000000,5004.649902,4947.245117,587
2014-08-19,5004.950195,5050.000000,4962.049805,5015.200195,4957.675781,860
2014-08-20,4981.049805,5038.000000,4976.000000,5016.450195,4958.911621,377
2014-08-21,5039.950195,5092.500000,5000.049805,5053.649902,4995.684082,848
2014-08-22,5098.950195,5349.000000,5081.100098,5293.200195,5232.487305,963
2014-08-25,5302.000000,5339.000000,5099.950195,5235.700195,5175.645996,867
2014-08-26,5210.100098,5280.000000,5156.549805,5257.450195,5197.146484,694
2014-08-27,5260.049805,5318.000000,5211.000000,5235.500000,5175.448730,515
2014-08-28,5210.049805,5275.000000,5151.000000,5236.799805,5176.732910,972
2014-09-01,5283.000000,5283.000000,5189.000000,5211.649902,5151.872070,530
2014-09-02,5200.000000,5291.950195,5200.000000,5242.700195,5182.565918,359
2014-09-03,5299.000000,5303.149902,5225.000000,5299.649902,5238.862793,815
2014-09-04,5150.250000,5315.000000,5150.250000,5276.750000,5216.226074,525
2014-09-05,5201.049805,5350.000000,5201.000000,5304.750000,5243.904297,394
2014-09-08,5322.299805,5322.299805,5266.049805,5299.750000,5238.961914,305
2014-09-09,5240.149902,5300.000000,5225.000000,5280.200195,5219.635742,517
2014-09-10,5215.000000,5298.799805,5205.000000,5240.500000,5180.390625,524
2014-09-11,5241.000000,5367.000000,5004.200195,5286.750000,5226.110352,1261
2014-09-12,5227.850098,5328.649902,5227.850098,5289.600098,5228.927734,542
2014-09-15,5350.000000,5360.000000,5183.399902,5241.950195,5181.824707,960
2014-09-16,5241.950195,5267.000000,5200.000000,5236.600098,5176.535156,515
2014-09-17,5202.350098,5284.799805,5195.250000,5228.299805,5168.331055,25453
2014-09-18,5216.200195,5299.799805,5216.200195,5248.200195,5188.002441,308
2014-09-19,5269.950195,5290.000000,5230.000000,5252.549805,5192.303223,390
2014-09-22,5299.000000,5299.000000,5221.000000,5269.899902,5209.454590,335
2014-09-23,5290.000000,5290.000000,5190.100098,5251.049805,5190.820313,311
2014-09-24,5225.000000,5349.899902,5207.049805,5300.350098,5239.555176,341
2014-09-25,5341.899902,5357.000000,5225.000000,5266.700195,5206.290039,450
2014-09-26,5240.049805,5299.899902,5190.000000,5252.250000,5192.006348,403
2014-09-29,5299.950195,5768.850098,5252.100098,5528.750000,5465.334473,3015
2014-09-30,5599.000000,5739.000000,5350.000000,5486.399902,5423.470215,2765
2014-10-01,5534.950195,5534.950195,5301.000000,5328.100098,5266.986816,1005
2014-10-07,5330.000000,5499.000000,5301.000000,5426.049805,5363.812012,923
2014-10-08,5326.700195,5380.000000,5315.000000,5351.350098,5289.969727,508
2014-10-09,5351.350098,5470.000000,5320.000000,5413.500000,5351.406738,578
2014-10-10,5398.049805,5420.000000,5341.299805,5378.200195,5316.511719,535
2014-10-13,5396.950195,5396.950195,5275.000000,5310.899902,5249.983398,224
2014-10-14,5257.799805,5329.899902,5181.000000,5203.350098,5143.667480,520
2014-10-15,5203.350098,5203.350098,5203.350098,5203.350098,5143.667480,0
2014-10-16,5190.000000,5277.950195,5106.500000,5211.649902,5151.872070,1110
2014-10-17,5159.500000,5340.000000,5159.500000,5294.000000,5233.277832,1939
2014-10-20,5241.100098,5398.000000,5175.000000,5335.549805,5274.351563,635
2014-10-21,5282.200195,5359.799805,5254.899902,5320.700195,5259.671387,641
2014-10-22,5335.049805,5355.000000,5240.250000,5275.750000,5215.236816,1252
2014-10-27,5261.049805,5363.299805,5215.799805,5273.649902,5213.160645,300
2014-10-28,5299.950195,5301.000000,5247.049805,5293.299805,5232.584961,165
2014-10-29,5262.250000,5354.000000,5200.000000,5239.200195,5179.106445,1933
2014-10-30,5239.000000,5340.000000,5210.000000,5250.350098,5190.127930,852
2014-10-31,5255.100098,5799.000000,5226.200195,5640.549805,5575.852051,8230
2014-11-03,5737.950195,5750.000000,5625.100098,5678.450195,5613.318359,1527
2014-11-05,5710.000000,5743.000000,5580.000000,5656.450195,5591.570313,1905
2014-11-07,5700.000000,5724.950195,5587.000000,5629.700195,5565.127441,334
2014-11-10,5690.000000,5700.000000,5611.000000,5689.899902,5624.636230,528
2014-11-11,5709.000000,5748.000000,5625.049805,5674.799805,5609.709473,545
2014-11-12,5694.000000,5740.000000,5650.000000,5722.750000,5657.109375,438
2014-11-13,5759.000000,5760.000000,5690.000000,5742.100098,5676.238281,142
2014-11-14,5797.950195,6154.399902,5756.200195,6035.899902,5966.666992,2389
2014-11-17,6084.649902,6479.000000,6045.000000,6418.799805,6345.174805,2110
2014-11-18,6498.950195,6498.950195,6351.750000,6419.100098,6345.472168,513
2014-11-19,6418.000000,6550.000000,6331.000000,6388.950195,6315.668457,875
2014-11-20,6449.399902,7040.000000,6390.000000,6849.399902,6770.836426,4328
2014-11-21,6900.000000,7019.950195,6811.100098,6888.250000,6809.241211,1368
2014-11-24,7004.950195,7470.000000,6950.000000,7190.450195,7107.974609,3246
2014-11-25,7109.049805,7246.000000,6905.000000,6993.750000,6913.530762,671
2014-11-26,7095.000000,7340.000000,6930.000000,7055.799805,6974.869141,1337
