Date,Open,High,Low,Close,Adj Close,Volume
2013-06-17,2637.000000,2722.000000,2637.000000,2670.300049,1710.511230,63261
2013-06-18,2665.000000,2708.800049,2649.949951,2673.350098,1712.465210,23856
2013-06-19,2692.000000,2711.000000,2673.949951,2706.500000,1733.699951,25017
2013-06-20,2723.750000,2756.000000,2681.750000,2717.500000,1740.746094,91243
2013-06-21,2719.000000,2753.600098,2671.149902,2737.899902,1753.813599,41991
2013-06-24,2756.000000,2756.000000,2642.649902,2676.850098,1714.707153,39132
2013-06-25,2651.000000,2703.699951,2636.000000,2647.600098,1695.970459,36170
2013-06-26,2621.100098,2700.250000,2621.100098,2679.699951,1716.532715,69883
2013-06-27,2690.000000,2703.000000,2635.199951,2667.199951,1708.525269,64394
2013-06-28,2710.000000,2720.000000,2661.550049,2699.000000,1728.895630,46768
2013-07-01,2692.300049,2714.000000,2680.100098,2692.449951,1724.699951,66145
2013-07-02,2680.000000,2702.500000,2670.000000,2684.449951,1719.575439,16682
2013-07-03,2677.350098,2696.000000,2632.350098,2652.649902,1699.205322,10462
2013-07-04,2631.050049,2724.000000,2631.050049,2678.600098,1715.828003,144899
2013-07-05,2723.000000,2739.000000,2650.100098,2674.550049,1713.234009,42263
2013-07-08,2650.000000,2678.949951,2622.000000,2639.800049,1690.973999,23082
2013-07-09,2662.600098,2685.100098,2591.050049,2620.550049,1678.642822,27363
2013-07-10,2626.050049,2683.000000,2606.300049,2661.850098,1705.098389,39971
2013-07-11,2661.850098,2709.949951,2639.000000,2691.399902,1724.027100,21563
2013-07-12,2715.000000,2769.899902,2688.699951,2758.750000,1767.169800,28223
2013-07-15,2775.000000,2840.000000,2769.000000,2827.300049,1811.080811,37407
2013-07-16,2808.000000,2864.500000,2740.000000,2780.550049,1781.134155,24665
2013-07-17,2783.449951,2792.800049,2682.300049,2734.199951,1751.443604,22875
2013-07-18,2766.000000,2800.000000,2731.000000,2786.100098,1784.689087,20158
2013-07-19,2800.000000,2818.000000,2747.000000,2784.000000,1783.343872,26203
2013-07-22,2781.149902,2805.000000,2765.149902,2776.600098,1778.603638,5160
2013-07-23,2758.000000,2799.000000,2715.500000,2751.600098,1762.589600,33142
2013-07-24,2720.100098,2834.000000,2720.100098,2818.649902,1805.539673,38273
2013-07-25,2795.000000,2896.000000,2791.000000,2857.649902,1830.521851,101179
2013-07-26,2860.100098,2929.000000,2860.100098,2899.100098,1857.073364,45749
2013-07-29,2937.300049,2948.000000,2880.100098,2894.649902,1854.222900,98611
2013-07-30,2894.000000,2916.399902,2881.199951,2903.050049,1859.603760,55513
2013-07-31,2930.000000,2999.000000,2886.050049,2958.699951,1895.251343,69006
2013-08-01,2960.050049,3008.000000,2929.949951,2992.850098,1917.126831,38186
2013-08-02,2935.000000,2997.899902,2842.050049,2938.699951,1882.439819,33235
2013-08-05,2938.000000,2969.149902,2901.500000,2959.300049,1895.635742,17569
2013-08-06,2999.899902,2999.899902,2905.500000,2924.050049,1873.055786,29367
2013-08-07,2972.949951,2988.500000,2918.000000,2975.149902,1905.788452,19068
2013-08-08,2977.000000,3004.899902,2951.100098,2986.699951,1913.187256,26781
2013-08-12,2986.699951,3006.000000,2955.649902,2970.100098,1902.553955,19731
2013-08-13,2973.949951,3006.000000,2935.000000,2960.100098,1896.148071,40991
2013-08-14,2960.000000,2968.949951,2799.550049,2912.300049,1865.528809,119547
2013-08-16,2950.000000,2950.000000,2851.149902,2903.199951,1859.699707,33104
2013-08-19,2900.000000,2954.000000,2877.149902,2905.000000,1860.852783,37117
2013-08-20,2925.000000,2925.000000,2866.850098,2896.050049,1855.119873,38302
2013-08-21,2900.000000,2928.000000,2813.050049,2835.399902,1816.269165,24188
2013-08-22,2829.949951,2886.449951,2754.000000,2870.750000,1838.913330,18654
2013-08-23,2894.949951,2911.500000,2820.000000,2869.250000,1837.952637,28933
2013-08-26,2852.100098,2905.000000,2830.000000,2852.649902,1827.319092,24548
2013-08-27,2861.000000,2897.000000,2822.000000,2830.699951,1813.258423,9964
2013-08-28,2849.000000,2885.000000,2807.050049,2871.899902,1839.649902,28841
2013-08-29,2815.000000,2920.000000,2815.000000,2896.949951,1855.696167,83631
2013-08-30,2923.000000,3037.000000,2900.000000,2966.449951,1900.215698,42793
2013-09-02,2987.000000,2996.399902,2941.000000,2988.600098,1914.404175,19443
2013-09-03,2999.800049,2999.800049,2956.250000,2967.149902,1900.664063,13476
2013-09-04,2951.149902,3013.000000,2951.149902,2999.699951,1921.514893,32401
2013-09-05,2999.699951,3008.500000,2976.000000,3000.350098,1921.931152,47598
2013-09-06,3014.500000,3014.500000,2984.899902,3001.949951,1922.955811,11465
2013-09-10,2980.100098,3087.699951,2969.350098,3047.100098,1951.877563,53997
2013-09-11,3050.000000,3124.699951,3049.949951,3097.850098,1984.386597,50905
2013-09-12,3090.000000,3094.949951,3025.600098,3076.850098,1970.934692,26597
2013-09-13,3031.000000,3071.699951,3015.000000,3024.899902,1937.657104,10580
2013-09-16,3024.800049,3024.800049,2930.000000,2951.649902,1890.735474,63841
2013-09-17,2950.000000,2981.600098,2915.850098,2972.600098,1904.155396,23166
2013-09-18,2950.949951,2995.000000,2940.000000,2989.149902,1914.756592,12012
2013-09-19,2987.149902,2989.699951,2944.949951,2969.199951,1901.977539,13369
2013-09-20,2970.000000,3000.000000,2935.750000,2988.050049,1914.051880,9001
2013-09-23,2975.500000,3025.000000,2960.050049,3001.949951,1922.955811,16135
2013-09-24,3019.000000,3030.000000,2974.949951,3020.899902,1935.094727,16748
2013-09-25,3010.000000,3020.000000,2975.000000,3004.500000,1924.589478,17719
2013-09-26,2994.699951,3058.000000,2992.949951,3053.449951,1955.945190,45077
2013-09-27,3025.000000,3065.000000,3025.000000,3055.649902,1957.354736,23160
2013-09-30,3068.000000,3105.750000,3040.199951,3073.899902,1969.044800,12369
2013-10-01,3052.100098,3072.000000,3042.500000,3061.000000,1960.781494,11548
2013-10-03,3065.000000,3122.949951,3045.000000,3094.899902,1982.497070,12717
2013-10-04,3094.899902,3158.949951,3071.149902,3119.350098,1998.158569,50296
2013-10-07,3148.949951,3208.949951,3116.100098,3205.850098,2053.568115,49160
2013-10-08,3208.000000,3249.000000,3177.100098,3220.250000,2062.792236,12649
2013-10-09,3221.250000,3249.000000,3181.600098,3211.800049,2057.379395,12321
2013-10-10,3225.000000,3240.000000,3208.000000,3232.300049,2070.511230,12327
2013-10-11,3145.000000,3278.000000,3145.000000,3253.500000,2084.090820,27015
2013-10-14,3234.850098,3281.949951,3207.000000,3248.699951,2081.016357,43244
2013-10-15,3272.949951,3306.850098,3204.199951,3234.500000,2071.920166,35638
2013-10-17,3130.000000,3255.000000,3130.000000,3237.449951,2073.809570,31028
2013-10-18,3239.149902,3249.000000,3205.050049,3221.449951,2063.560791,8491
2013-10-21,3225.000000,3272.000000,3212.350098,3263.250000,2090.336670,8555
2013-10-22,3225.100098,3270.000000,3225.100098,3244.250000,2078.165771,17269
2013-10-23,3245.100098,3247.550049,3195.050049,3207.600098,2054.689209,5958
2013-10-24,3125.050049,3223.300049,3125.050049,3196.850098,2047.802979,9683
2013-10-25,3165.000000,3199.000000,3110.250000,3149.350098,2017.375977,15040
2013-10-28,3155.149902,3173.350098,3085.000000,3122.100098,1999.920532,22349
2013-10-29,3150.000000,3150.000000,3086.449951,3136.550049,2009.176758,15288
2013-10-30,3136.550049,3191.000000,3135.100098,3180.000000,2037.009033,14144
2013-10-31,3192.250000,3228.000000,3180.050049,3205.600098,2053.408203,46457
2013-11-01,3230.000000,3230.000000,3181.600098,3209.600098,2055.970459,7782
2013-11-05,3170.000000,3220.899902,3170.000000,3210.000000,2056.226563,77533
2013-11-06,3219.000000,3219.000000,3201.350098,3216.399902,2060.325928,10769
2013-11-07,3190.100098,3214.250000,3167.000000,3200.250000,2049.980713,14126
2013-11-08,3185.350098,3200.000000,3095.300049,3148.600098,2016.895508,83431
2013-11-11,3130.000000,3174.000000,3102.149902,3163.199951,2026.247803,70621
2013-11-12,3145.050049,3210.000000,3140.899902,3200.350098,2050.044922,33361
2013-11-13,3225.000000,3274.000000,3192.000000,3207.000000,2054.304688,51567
2013-11-14,3224.850098,3230.899902,3201.050049,3217.600098,2061.094727,17127
2013-11-18,3156.000000,3228.899902,3156.000000,3199.550049,2049.532471,8740
2013-11-19,3199.000000,3216.000000,3135.250000,3140.350098,2011.610718,12549
2013-11-20,3123.800049,3174.000000,3106.000000,3133.550049,2007.254639,25809
2013-11-21,3149.699951,3165.399902,3080.300049,3104.550049,1988.678223,4838
2013-11-22,3106.000000,3120.000000,3075.000000,3097.000000,1983.842163,12559
2013-11-25,3114.149902,3117.000000,3065.250000,3109.000000,1991.528809,12242
2013-11-26,3108.000000,3115.000000,3050.500000,3064.250000,1962.863281,12306
2013-11-27,3098.000000,3098.000000,2993.000000,3055.800049,1957.450562,26594
2013-11-28,3058.000000,3116.699951,3058.000000,3088.100098,1978.140991,45398
2013-11-29,3075.000000,3118.000000,3058.399902,3098.500000,1984.803101,110059
2013-12-02,3120.000000,3120.000000,3065.500000,3077.199951,1971.158691,16961
2013-12-03,3092.000000,3092.600098,3048.000000,3074.550049,1969.461182,24568
2013-12-04,3074.000000,3099.800049,3020.500000,3040.850098,1947.874268,19555
2013-12-05,3052.949951,3090.500000,3011.199951,3034.399902,1943.742310,20798
2013-12-06,3015.000000,3059.899902,3015.000000,3031.500000,1941.884888,19718
2013-12-09,3069.949951,3074.000000,2981.550049,3016.500000,1932.276245,155988
2013-12-10,3016.050049,3033.000000,3002.250000,3029.500000,1940.603760,65983
2013-12-11,3030.000000,3063.000000,3002.050049,3051.899902,1954.952515,121247
2013-12-12,3051.000000,3087.899902,3051.000000,3078.750000,1972.151611,7294
2013-12-13,3080.000000,3098.000000,3050.000000,3074.699951,1969.557007,9908
2013-12-16,3074.000000,3214.000000,3058.399902,3188.899902,2042.710327,53145
2013-12-17,3162.250000,3200.000000,3150.000000,3175.899902,2034.382935,20729
2013-12-18,3160.000000,3300.000000,3134.750000,3282.850098,2102.892090,100792
2013-12-19,3277.000000,3329.500000,3121.000000,3229.100098,2068.461670,75615
2013-12-20,3260.000000,3300.000000,3213.000000,3238.699951,2074.610352,23770
2013-12-23,3249.750000,3288.000000,3205.750000,3248.250000,2080.728027,51334
2013-12-24,3263.949951,3265.000000,3215.500000,3239.850098,2075.347168,29506
2013-12-26,3256.199951,3283.850098,3209.949951,3239.699951,2075.251465,42394
2013-12-27,3239.500000,3330.000000,3147.550049,3320.699951,2127.137207,102779
2013-12-30,3301.000000,3348.000000,3270.000000,3311.199951,2121.051758,37709
2013-12-31,3287.000000,3310.100098,3270.000000,3298.149902,2112.692383,25509
2014-01-01,3297.550049,3300.000000,3266.199951,3274.850098,2097.767090,9972
2014-01-02,3255.000000,3410.550049,3255.000000,3290.449951,2107.759766,107270
2014-01-03,3309.000000,3375.000000,3304.699951,3361.399902,2153.208252,96532
2014-01-06,3377.000000,3395.000000,3282.000000,3298.949951,2113.204590,38265
2014-01-07,3298.000000,3326.500000,3270.000000,3288.100098,2106.254883,29140
2014-01-08,3299.000000,3344.899902,3275.000000,3288.949951,2106.799072,31958
2014-01-09,3299.899902,3318.000000,3218.000000,3247.649902,2080.343506,24974
2014-01-10,3262.000000,3304.949951,3203.050049,3243.300049,2077.557373,42477
2014-01-13,3243.300049,3275.899902,3235.399902,3251.550049,2082.842285,19114
2014-01-14,3247.000000,3265.500000,3230.000000,3240.899902,2076.019775,25062
2014-01-15,3244.000000,3275.000000,3223.000000,3248.550049,2080.920410,16874
2014-01-16,3249.199951,3260.000000,3190.000000,3200.300049,2050.012695,17213
2014-01-17,3224.000000,3229.500000,3125.100098,3145.149902,2014.685303,15587
2014-01-20,3114.000000,3193.500000,3114.000000,3181.699951,2038.098267,28408
2014-01-21,3136.000000,3210.000000,3136.000000,3174.500000,2033.485962,11126
2014-01-22,3170.350098,3202.000000,3165.000000,3189.800049,2043.286987,16828
2014-01-23,3189.100098,3280.000000,3184.949951,3263.050049,2090.208496,38378
2014-01-24,3262.500000,3280.000000,3220.100098,3241.850098,2076.628418,36475
2014-01-27,3175.000000,3248.000000,3164.800049,3225.149902,2065.931152,58874
2014-01-28,3202.000000,3225.000000,3166.100098,3195.199951,2046.745850,36042
2014-01-29,3200.000000,3209.850098,3176.449951,3199.399902,2049.436523,46606
2014-01-30,3202.750000,3205.000000,3137.600098,3185.800049,2040.724609,65008
2014-01-31,3140.000000,3219.949951,3140.000000,3203.750000,2052.223145,10498
2014-02-03,3185.199951,3218.899902,3166.100098,3183.750000,2039.411499,9335
2014-02-04,3152.000000,3194.800049,3130.250000,3142.600098,2013.052246,8860
2014-02-05,3132.199951,3180.000000,3131.100098,3173.500000,2032.845459,20514
2014-02-06,3215.000000,3219.899902,3130.000000,3148.399902,2016.767578,40416
2014-02-07,3158.000000,3219.949951,3145.100098,3159.100098,2023.621338,27052
2014-02-10,3162.300049,3167.500000,3120.000000,3131.100098,2005.685425,29430
2014-02-11,3133.699951,3144.600098,3115.000000,3124.949951,2001.745850,8795
2014-02-12,3130.000000,3140.000000,3106.500000,3125.149902,2001.873901,57613
2014-02-13,3110.050049,3139.550049,3066.000000,3085.300049,1976.347534,10468
2014-02-14,3098.000000,3109.000000,3070.000000,3085.399902,1976.411499,95158
2014-02-17,3075.750000,3100.000000,3052.899902,3065.149902,1963.440063,10974
2014-02-18,3089.550049,3089.550049,3025.100098,3038.800049,1946.561157,41821
2014-02-19,3069.949951,3069.949951,2985.100098,3019.699951,1934.326172,16222
2014-02-20,3020.000000,3055.100098,3012.000000,3040.300049,1947.521606,15574
2014-02-21,3036.000000,3118.750000,3036.000000,3101.449951,1986.692383,26632
2014-02-24,3130.000000,3130.000000,3066.149902,3074.850098,1969.653564,5580
2014-02-25,3074.850098,3119.949951,3057.100098,3067.399902,1964.880981,8857
2014-02-26,3073.000000,3098.000000,3051.699951,3077.000000,1971.030518,36499
2014-02-28,3080.000000,3136.000000,3079.899902,3114.149902,1994.828003,14590
2014-03-03,3131.949951,3147.550049,3080.550049,3099.449951,1985.411255,72325
2014-03-04,3060.500000,3100.000000,3059.949951,3075.050049,1969.781616,12538
2014-03-05,3075.050049,3115.449951,3052.000000,3062.000000,1961.421997,17872
2014-03-06,3078.000000,3095.000000,3030.300049,3038.300049,1946.240723,13429
2014-03-07,3070.949951,3070.949951,2977.100098,3008.949951,1927.439941,8961
2014-03-10,3044.000000,3044.000000,2960.149902,2968.899902,1901.785156,24558
2014-03-11,2965.600098,2991.800049,2951.000000,2955.449951,1893.169556,30465
2014-03-12,2965.000000,2974.000000,2932.149902,2947.850098,1888.301270,34872
2014-03-13,2973.350098,2973.350098,2860.000000,2904.949951,1860.820679,28857
2014-03-14,2908.000000,2922.500000,2868.500000,2883.899902,1847.336670,14454
2014-03-18,2899.000000,2924.000000,2881.500000,2905.750000,1861.333008,9203
2014-03-19,2935.000000,2938.500000,2804.000000,2850.500000,1825.941528,45644
2014-03-20,2877.949951,2905.000000,2845.199951,2884.149902,1847.496582,57026
2014-03-21,2900.000000,2924.000000,2875.000000,2904.750000,1860.692871,25706
2014-03-22,null,null,null,null,null,null
2014-03-24,2890.000000,2919.949951,2876.949951,2904.399902,1860.468262,20657
2014-03-25,2895.000000,2949.800049,2889.500000,2934.750000,1879.909668,22755
2014-03-26,2909.000000,2955.000000,2891.899902,2940.750000,1883.753296,31521
2014-03-27,2912.000000,3011.000000,2912.000000,2983.350098,1911.041260,44241
2014-03-28,2980.000000,3059.000000,2962.649902,3047.500000,1952.133667,18224
2014-03-31,3020.000000,3105.000000,2990.050049,3087.449951,1977.724609,36273
2014-04-01,3100.000000,3100.000000,3027.100098,3050.100098,1953.799194,5288
2014-04-02,3055.000000,3081.100098,3049.050049,3060.550049,1960.493286,6271
2014-04-03,3025.100098,3086.149902,3019.500000,3028.899902,1940.219238,11375
2014-04-04,3054.000000,3074.250000,3017.350098,3045.550049,1950.885010,6417
2014-04-07,3030.050049,3050.000000,3019.699951,3039.449951,1946.977295,1811
2014-04-09,3045.000000,3055.000000,2990.000000,3049.949951,1953.703369,114520
2014-04-10,3037.000000,3110.000000,2997.250000,3079.800049,1972.824219,44024
2014-04-11,3099.000000,3271.199951,3006.649902,3199.000000,2049.179932,88135
2014-04-15,3245.000000,3245.000000,3121.000000,3157.149902,2022.372192,8808
2014-04-16,3174.949951,3180.000000,3101.350098,3136.250000,2008.984497,28517
2014-04-17,3136.250000,3211.300049,3118.000000,3196.699951,2047.706787,24292
2014-04-21,3194.399902,3239.000000,3156.000000,3166.250000,2028.201172,16691
2014-04-22,3180.000000,3180.000000,3130.000000,3136.600098,2009.208740,4881
2014-04-23,3111.000000,3193.149902,3070.250000,3089.949951,1979.325806,28059
2014-04-24,3089.949951,3089.949951,3089.949951,3089.949951,1979.325806,0
2014-04-25,3099.000000,3123.000000,3062.000000,3094.699951,1982.368652,4963
2014-04-28,3080.000000,3098.949951,3036.050049,3053.100098,1955.720825,4733
2014-04-29,3089.949951,3089.949951,2975.100098,3000.800049,1922.219238,9625
2014-04-30,3025.000000,3059.449951,2980.000000,3000.399902,1921.963013,14431
2014-05-02,3037.000000,3037.000000,2985.000000,2991.250000,1916.101685,11321
2014-05-05,3024.000000,3024.000000,2984.699951,2990.199951,1915.429321,7250
2014-05-06,3020.000000,3020.000000,2950.000000,2961.100098,1896.788696,90906
2014-05-07,2994.350098,2994.350098,2910.000000,2916.199951,1868.027100,7674
2014-05-08,2948.000000,2983.949951,2910.699951,2966.250000,1900.087769,10881
2014-05-09,2999.000000,2999.000000,2925.050049,2952.699951,1891.407715,7742
2014-05-12,2999.000000,2999.000000,2926.000000,2953.250000,1891.760254,4268
2014-05-13,2953.250000,3050.000000,2953.250000,3006.250000,1925.710449,14601
2014-05-14,2967.000000,3089.000000,2965.000000,3029.199951,1940.411377,38982
2014-05-15,3003.000000,3038.149902,2916.649902,2949.699951,1889.486084,17183
2014-05-16,3041.000000,3041.000000,2830.050049,2910.000000,1864.055542,79446
2014-05-19,2901.100098,2924.899902,2793.199951,2807.500000,1798.397095,195346
2014-05-20,2776.000000,2837.000000,2770.000000,2813.149902,1802.016602,28711
2014-05-21,2815.000000,2941.250000,2810.050049,2912.149902,1865.432983,18109
2014-05-22,2935.000000,2935.000000,2860.000000,2879.050049,1844.230103,16837
2014-05-23,2860.000000,2948.449951,2860.000000,2890.449951,1851.532593,110279
2014-05-26,2900.000000,2964.649902,2810.000000,2852.850098,1827.447021,16163
2014-05-27,2852.000000,2905.350098,2806.000000,2835.449951,1816.301025,47748
2014-05-28,2801.000000,2945.000000,2801.000000,2926.050049,1874.336914,15068
2014-05-29,2885.199951,2947.000000,2828.000000,2848.500000,1824.660645,16502
2014-05-30,2850.000000,2860.000000,2823.000000,2830.149902,1812.906128,6830
2014-06-02,2812.300049,2878.750000,2812.300049,2850.250000,1825.781738,12308
2014-06-03,2830.100098,2882.550049,2825.050049,2831.449951,1813.739014,5940
2014-06-04,2829.000000,2850.000000,2815.000000,2825.500000,1809.927490,3892
2014-06-05,2826.000000,2924.699951,2826.000000,2900.699951,1858.098267,42041
2014-06-06,2949.800049,2949.800049,2905.000000,2930.199951,1876.995239,102965
2014-06-09,2930.000000,2975.000000,2921.149902,2944.149902,1885.931152,29495
2014-06-10,2925.000000,2980.000000,2925.000000,2954.399902,1892.496948,12191
2014-06-11,2990.000000,3000.000000,2945.000000,2960.250000,1896.244263,27675
2014-06-12,2989.800049,2998.000000,2955.000000,2978.000000,1907.614380,21664
2014-06-13,2980.250000,2990.050049,2940.100098,2950.149902,1889.774536,78251
2014-06-16,2951.000000,2970.449951,2913.149902,2929.850098,1876.770874,4978
2014-06-17,2944.600098,2952.399902,2913.250000,2925.000000,1873.664063,7224
2014-06-18,2924.100098,2950.000000,2871.250000,2909.199951,1863.543091,11511
2014-06-19,2902.149902,2957.449951,2893.000000,2940.449951,1883.561035,11447
2014-06-20,2823.199951,2941.550049,2823.199951,2912.149902,1865.432983,25241
2014-06-23,2937.949951,2937.949951,2890.000000,2909.149902,1863.511230,5199
2014-06-24,2938.000000,2959.899902,2855.000000,2949.149902,1889.134033,15078
2014-06-25,3000.000000,3030.000000,2949.699951,2961.750000,1897.205078,39273
2014-06-26,2950.000000,2999.949951,2944.850098,2971.149902,1903.226318,110539
2014-06-27,2975.000000,3068.949951,2970.699951,3043.300049,1949.443481,58108
2014-06-30,3075.000000,3144.000000,3058.500000,3131.850098,2006.165894,42269
2014-07-01,3131.850098,3141.949951,3088.199951,3098.500000,1984.803101,9853
2014-07-02,3130.949951,3308.000000,3055.699951,3283.149902,2103.083740,121880
2014-07-03,3350.000000,3370.000000,3179.949951,3220.250000,2062.792236,49372
2014-07-04,3225.000000,3240.000000,3180.000000,3191.199951,2044.183960,18426
2014-07-07,3209.850098,3230.149902,3186.300049,3218.100098,2061.415283,21409
2014-07-08,3230.000000,3230.000000,3071.800049,3105.750000,1989.447021,16892
2014-07-09,3109.000000,3160.000000,3083.100098,3096.050049,1983.233398,18581
2014-07-10,3097.000000,3140.000000,3041.050049,3077.800049,1971.543335,37440
2014-07-11,3080.699951,3117.199951,3053.199951,3075.899902,1970.325928,18388
2014-07-14,3065.149902,3183.000000,3063.100098,3104.100098,1988.390015,27695
2014-07-15,3105.000000,3143.000000,3075.000000,3079.449951,1972.600220,39504
2014-07-16,3055.000000,3175.000000,3055.000000,3158.149902,2023.012695,10258
2014-07-17,3126.600098,3210.000000,3126.600098,3174.600098,2033.550293,14592
2014-07-18,3170.000000,3214.000000,3164.949951,3184.550049,2039.924072,9109
2014-07-21,3184.550049,3239.000000,3184.550049,3215.649902,2059.845459,19016
2014-07-22,3215.649902,3295.949951,3205.100098,3260.199951,2088.382813,23495
2014-07-23,3240.000000,3285.500000,3234.949951,3265.500000,2091.778076,14306
2014-07-24,3265.500000,3275.000000,3240.199951,3261.449951,2089.183105,9946
2014-07-25,3226.000000,3251.000000,3159.000000,3213.300049,2058.340332,18089
2014-07-28,3160.000000,3278.000000,3160.000000,3272.100098,2096.005859,24051
2014-07-30,3247.100098,3321.000000,3228.649902,3311.250000,2121.083740,21786
2014-07-31,3299.949951,3338.000000,3290.550049,3314.600098,2123.229980,50783
2014-08-01,3260.000000,3385.000000,3260.000000,3301.699951,2114.966797,20721
2014-08-04,3300.000000,3464.000000,3300.000000,3410.750000,2184.820557,64818
2014-08-05,3395.000000,3429.350098,3360.149902,3390.699951,2171.977295,14746
2014-08-06,3372.000000,3464.000000,3372.000000,3424.449951,2193.596191,26544
2014-08-07,3419.000000,3450.000000,3340.300049,3375.649902,2162.336670,13901
2014-08-08,3499.000000,3507.000000,3259.699951,3442.300049,2205.030518,193903
2014-08-11,3458.899902,3477.699951,3434.000000,3447.449951,2208.329346,51458
2014-08-12,3442.000000,3479.699951,3378.699951,3411.500000,2185.300781,25305
2014-08-13,3361.699951,3454.000000,3361.699951,3446.699951,2207.848877,42776
2014-08-14,3450.699951,3455.699951,3405.000000,3419.149902,2190.201172,5568
2014-08-18,3420.000000,3468.800049,3420.000000,3453.300049,2212.076904,71798
2014-08-19,3425.000000,3508.899902,3421.199951,3469.600098,2222.518066,57706
2014-08-20,3487.000000,3500.000000,3461.050049,3476.250000,2226.777832,20287
2014-08-21,3480.000000,3524.000000,3456.850098,3505.600098,2245.578369,99256
2014-08-22,3510.000000,3562.000000,3500.149902,3552.800049,2275.813721,66833
2014-08-25,3525.100098,3574.000000,3524.100098,3538.250000,2266.493164,37077
2014-08-26,3510.649902,3574.000000,3510.649902,3554.250000,2276.742432,24018
2014-08-27,3569.899902,3644.000000,3563.000000,3632.449951,2326.834961,40166
2014-08-28,3633.000000,3639.000000,3594.199951,3606.399902,2310.147949,40812
2014-09-01,3609.000000,3667.949951,3595.050049,3632.250000,2326.706543,19308
2014-09-02,3640.250000,3666.600098,3632.000000,3653.800049,2340.510742,24469
2014-09-03,3648.000000,3695.000000,3554.750000,3611.050049,2313.126465,48580
2014-09-04,3615.250000,3628.850098,3575.500000,3624.850098,2321.966553,15835
2014-09-05,3588.600098,3648.800049,3564.050049,3588.350098,2298.585449,4025
2014-09-08,3617.399902,3649.000000,3565.000000,3613.600098,2314.760010,35773
2014-09-09,3600.000000,3648.000000,3594.000000,3619.050049,2318.251221,9558
2014-09-10,3581.000000,3658.000000,3581.000000,3636.300049,2329.300781,21769
2014-09-11,3636.000000,3722.850098,3636.000000,3695.149902,2366.998047,164155
2014-09-12,3710.000000,4072.000000,3696.199951,3937.149902,2522.016113,394619
2014-09-15,4030.000000,4044.000000,3935.149902,4006.750000,2566.599854,156189
2014-09-16,4025.000000,4060.000000,3945.000000,3951.600098,2531.272217,64054
2014-09-17,3971.000000,4009.949951,3960.000000,3979.100098,2548.888184,47485
2014-09-18,3980.000000,4017.899902,3975.300049,3996.850098,2560.258057,28795
2014-09-19,4030.000000,4180.000000,3970.000000,4005.750000,2565.958984,105961
2014-09-22,3940.000000,4018.000000,3940.000000,3980.649902,2549.880615,56232
2014-09-23,3980.000000,4019.899902,3940.000000,3961.649902,2537.709717,87502
2014-09-24,3589.000000,3611.000000,3420.500000,3449.699951,2518.038330,97741
2014-09-25,3415.199951,3483.800049,3411.000000,3435.949951,2508.001709,64068
2014-09-26,3436.000000,3438.000000,3321.050049,3401.399902,2482.782715,53685
2014-09-29,3400.000000,3470.000000,3341.699951,3415.300049,2492.928711,22078
2014-09-30,3381.300049,3449.000000,3381.300049,3439.149902,2510.337646,30293
2014-10-01,3411.500000,3533.000000,3411.500000,3491.199951,2548.330811,87236
2014-10-07,3480.000000,3557.949951,3429.100098,3443.649902,2513.622559,21112
2014-10-08,3409.199951,3489.949951,3392.199951,3429.000000,2502.928711,36171
2014-10-09,3420.000000,3456.899902,3370.100098,3384.750000,2470.629639,14305
2014-10-10,3385.000000,3400.050049,3326.199951,3341.350098,2438.950684,19813
2014-10-13,3355.000000,3355.000000,3252.000000,3275.649902,2390.994141,18241
2014-10-14,3274.449951,3280.149902,3192.000000,3213.949951,2345.957764,41721
2014-10-15,3213.949951,3213.949951,3213.949951,3213.949951,2345.957764,0
2014-10-16,3215.000000,3220.000000,3163.399902,3205.649902,2339.898926,23355
2014-10-17,3182.100098,3211.050049,3151.550049,3180.000000,2321.176514,79838
2014-10-20,3200.000000,3239.949951,3191.000000,3211.699951,2344.315430,13367
2014-10-21,3206.000000,3234.699951,3184.000000,3198.350098,2334.570801,10733
2014-10-22,3230.350098,3230.350098,3169.000000,3177.100098,2319.059814,9143
2014-10-27,3188.000000,3217.500000,3172.699951,3203.199951,2338.110596,44132
2014-10-28,3183.050049,3325.600098,3183.050049,3306.600098,2413.585938,28630
2014-10-29,3339.000000,3394.899902,3291.000000,3385.500000,2471.177002,68039
2014-10-30,3390.800049,3394.050049,3320.000000,3332.699951,2432.636719,20240
2014-10-31,3366.050049,3393.000000,3340.000000,3383.149902,2469.461670,18112
2014-11-03,3380.000000,3405.399902,3343.550049,3394.600098,2477.819092,14697
2014-11-05,3405.000000,3408.850098,3372.100098,3394.800049,2477.965576,36341
2014-11-07,3404.000000,3404.000000,3315.050049,3338.699951,2437.015869,16410
2014-11-10,3337.000000,3378.000000,3310.000000,3332.649902,2432.600098,5559
2014-11-11,3350.000000,3368.649902,3301.149902,3317.250000,2421.359131,11769
2014-11-12,3318.000000,3338.000000,3212.250000,3236.850098,2362.672852,37672
2014-11-13,3210.000000,3289.000000,3164.550049,3254.000000,2375.191162,21810
2014-11-14,3278.199951,3334.649902,3260.699951,3300.899902,2409.424805,22749
2014-11-17,3324.000000,3345.250000,3275.000000,3319.600098,2423.074951,16536
2014-11-18,3305.000000,3314.199951,3251.100098,3260.050049,2379.607422,13579
