Date,Open,High,Low,Close,Adj Close,Volume
2012-06-28,260.750000,263.225006,260.450012,262.399994,230.747589,23232
2012-06-29,263.000000,265.000000,261.399994,262.674988,230.989380,39556
2012-07-02,258.500000,276.075012,258.500000,269.299988,236.815277,319272
2012-07-03,268.049988,272.325012,266.299988,268.600006,236.199707,57590
2012-07-04,268.600006,270.975006,267.750000,269.049988,236.595413,31926
2012-07-05,271.000000,271.000000,265.274994,267.399994,235.144485,83304
2012-07-06,266.024994,269.475006,263.125000,266.899994,234.704773,147954
2012-07-09,265.825012,266.075012,258.250000,260.274994,228.878891,40284
2012-07-10,263.000000,264.149994,260.625000,262.899994,231.187256,32058
2012-07-11,263.024994,264.000000,260.225006,261.200012,229.692352,175460
2012-07-12,261.000000,261.924988,258.000000,261.000000,229.516434,36814
2012-07-13,263.500000,265.000000,261.000000,262.424988,230.769531,37344
2012-07-16,263.950012,263.950012,256.750000,257.475006,226.416672,148524
2012-07-17,256.750000,258.274994,254.000000,256.950012,229.747314,69068
2012-07-18,257.000000,257.524994,252.500000,255.600006,228.540253,34634
2012-07-19,257.500000,257.500000,247.975006,249.949997,223.488358,478984
2012-07-20,250.899994,251.449997,247.500000,248.850006,222.504852,85548
2012-07-23,249.975006,250.000000,246.024994,248.024994,221.767166,51258
2012-07-24,247.074997,248.975006,240.774994,245.824997,219.800064,122004
2012-07-25,245.574997,256.850006,238.550003,240.274994,214.837646,136424
2012-07-26,242.100006,242.500000,236.074997,237.725006,212.557632,360666
2012-07-27,238.500000,242.125000,234.024994,235.574997,210.635208,68142
2012-07-30,237.949997,238.225006,232.774994,234.074997,209.294022,69764
2012-07-31,241.000000,241.000000,231.024994,232.324997,207.729294,106610
2012-08-01,234.449997,234.449997,230.500000,231.600006,207.081039,108598
2012-08-02,233.449997,239.375000,231.550003,233.250000,208.556381,420410
2012-08-03,190.000000,237.250000,190.000000,236.574997,211.529358,337164
2012-08-06,237.524994,241.000000,229.050003,230.350006,205.963379,604546
2012-08-07,230.350006,232.774994,225.500000,226.550003,202.565659,173650
2012-08-08,226.625000,231.850006,225.850006,226.600006,202.610397,127984
2012-08-09,226.500000,229.824997,226.475006,227.399994,203.325699,58866
2012-08-10,225.750000,229.000000,224.875000,226.125000,202.185699,57528
2012-08-13,227.500000,234.425003,227.000000,228.300003,204.130402,61752
2012-08-14,228.449997,233.725006,228.425003,232.574997,207.952820,151706
2012-08-16,232.899994,236.000000,231.975006,233.925003,209.159912,122710
2012-08-17,234.975006,237.699997,232.500000,234.975006,210.098770,180896
2012-08-21,237.425003,237.500000,235.024994,236.875000,211.797623,287150
2012-08-22,236.500000,238.675003,234.000000,237.074997,211.976425,153260
2012-08-23,237.074997,239.824997,237.074997,239.199997,213.876450,63660
2012-08-24,243.199997,249.000000,240.000000,242.425003,216.760040,388586
2012-08-27,242.550003,246.850006,241.024994,244.774994,218.861237,92948
2012-08-28,245.024994,246.550003,242.550003,244.225006,218.369461,51724
2012-08-29,244.500000,245.824997,243.000000,243.975006,218.145950,21824
2012-08-30,244.000000,245.449997,241.500000,244.750000,218.838898,365728
2012-08-31,244.750000,252.500000,242.500000,250.500000,223.980148,434660
2012-09-03,251.250000,254.750000,250.500000,252.175003,225.477829,282556
2012-09-04,254.000000,255.000000,251.625000,253.324997,226.506073,75008
2012-09-05,251.524994,253.500000,250.324997,251.449997,224.829559,102990
2012-09-06,252.500000,254.824997,250.000000,252.500000,225.768417,250906
2012-09-07,253.350006,254.824997,247.300003,248.750000,222.415421,68616
2012-09-08,null,null,null,null,null,null
2012-09-10,249.074997,249.975006,245.000000,248.074997,221.811890,32114
2012-09-11,245.000000,251.500000,244.050003,245.024994,219.084778,37114
2012-09-12,245.024994,248.949997,243.500000,245.475006,219.487152,51736
2012-09-13,245.100006,249.250000,243.300003,243.975006,218.145950,114614
2012-09-14,244.625000,248.399994,243.750000,244.399994,218.525909,40570
2012-09-17,252.000000,252.000000,244.550003,245.324997,219.353027,55798
2012-09-18,244.524994,246.875000,238.100006,244.074997,218.235336,99482
2012-09-20,243.500000,246.500000,241.399994,242.050003,216.424728,36908
2012-09-21,243.324997,245.100006,238.800003,240.074997,214.658813,236146
2012-09-24,241.000000,246.649994,236.125000,237.000000,211.909348,102412
2012-09-25,237.500000,239.000000,234.000000,235.100006,210.210526,205348
2012-09-26,237.425003,244.000000,235.000000,239.125000,213.809387,145896
2012-09-27,242.500000,242.500000,235.000000,240.225006,214.792923,116936
2012-09-28,241.399994,244.425003,236.699997,237.875000,212.691742,199230
2012-10-01,239.824997,241.500000,237.500000,238.500000,213.250549,224146
2012-10-03,240.000000,240.000000,235.300003,236.475006,211.439957,209378
2012-10-04,237.975006,240.725006,236.625000,238.850006,213.563522,124618
2012-10-05,241.500000,249.000000,240.024994,243.125000,217.385925,616948
2012-10-08,244.500000,248.000000,243.000000,246.149994,220.090668,468618
2012-10-09,247.100006,262.450012,247.074997,254.899994,227.914322,761880
2012-10-10,255.500000,257.200012,250.550003,252.175003,225.477829,232950
2012-10-11,252.500000,253.875000,247.600006,250.300003,223.801300,154518
2012-10-12,250.500000,252.699997,246.000000,246.774994,220.649490,75390
2012-10-15,250.000000,250.000000,243.000000,245.274994,219.308319,45048
2012-10-16,245.500000,251.000000,244.074997,247.800003,221.565994,161016
2012-10-17,247.600006,249.699997,243.699997,244.250000,218.391830,196196
2012-10-18,245.199997,247.000000,243.050003,244.225006,218.369461,151886
2012-10-19,244.274994,245.274994,242.500000,242.750000,217.050629,341398
2012-10-22,242.750000,245.449997,241.000000,244.425003,218.548294,59014
2012-10-23,244.399994,244.399994,239.500000,241.225006,215.687103,129694
2012-10-25,243.425003,247.500000,241.000000,245.449997,219.464767,92708
2012-10-29,246.000000,247.399994,242.725006,244.550003,218.660080,64842
2012-10-30,247.000000,247.000000,240.500000,242.175003,216.536484,42956
2012-10-31,240.975006,243.375000,237.725006,241.824997,216.223557,26220
2012-11-01,242.024994,242.500000,238.149994,238.500000,213.250549,112860
2012-11-02,239.524994,241.949997,236.550003,237.449997,212.311737,82908
2012-11-05,237.550003,238.949997,235.199997,236.274994,211.261108,92194
2012-11-06,239.925003,241.375000,237.500000,239.975006,214.569412,270226
2012-11-07,241.500000,242.500000,233.750000,234.449997,209.629318,319210
2012-11-08,234.000000,237.500000,232.899994,234.824997,209.964615,166608
2012-11-09,236.475006,236.475006,231.350006,232.899994,208.243423,397218
2012-11-11,null,null,null,null,null,null
2012-11-12,230.625000,234.074997,229.250000,230.324997,205.941055,213354
2012-11-15,235.000000,236.475006,233.000000,234.699997,209.852890,126910
2012-11-16,233.000000,239.949997,231.125000,238.524994,213.272903,516924
2012-11-19,238.750000,239.199997,235.524994,237.824997,212.647018,46594
2012-11-20,238.125000,242.000000,238.024994,240.925003,215.418839,243842
2012-11-21,240.250000,240.699997,237.000000,237.675003,212.512894,24630
2012-11-22,236.649994,239.699997,236.500000,239.024994,213.719955,404320
2012-11-23,240.050003,245.500000,240.050003,241.899994,216.290604,112860
2012-11-26,241.000000,246.500000,241.000000,244.375000,218.503601,66076
2012-11-27,244.975006,246.449997,241.600006,242.100006,216.469452,55092
2012-11-29,242.899994,248.625000,242.000000,246.600006,220.493042,175166
2012-11-30,249.449997,251.899994,245.600006,249.100006,222.728363,258822
2012-12-03,250.975006,250.975006,245.250000,247.000000,220.850677,71734
2012-12-04,246.500000,248.500000,243.574997,244.449997,218.570648,85544
2012-12-05,244.550003,246.975006,242.625000,244.199997,218.347122,38900
2012-12-06,245.574997,247.975006,244.024994,247.225006,221.051880,437924
2012-12-07,248.925003,248.949997,246.024994,247.875000,221.633041,59166
2012-12-10,249.449997,249.449997,247.100006,247.675003,221.454208,45894
2012-12-11,247.500000,251.500000,245.500000,249.475006,223.063660,437238
2012-12-12,251.449997,252.500000,246.050003,247.024994,220.873047,51096
2012-12-13,222.449997,252.500000,222.449997,247.975006,221.722473,122844
2012-12-14,249.975006,250.500000,247.300003,249.324997,222.929520,72168
2012-12-17,250.000000,250.875000,247.524994,248.824997,222.482468,27128
2012-12-18,249.500000,249.500000,245.524994,246.925003,220.783630,46170
2012-12-19,247.475006,249.725006,244.074997,248.824997,222.482468,152552
2012-12-20,249.949997,249.949997,246.300003,247.824997,221.588348,23684
2012-12-21,247.800003,247.800003,244.324997,245.225006,219.263611,44716
2012-12-24,245.500000,247.000000,243.500000,246.100006,220.045990,22604
2012-12-26,245.524994,250.425003,244.524994,249.824997,223.376617,71786
2012-12-27,249.699997,249.699997,245.649994,246.100006,220.045990,40068
2012-12-28,247.824997,247.975006,244.324997,247.475006,221.275375,89098
2012-12-31,246.250000,250.000000,245.750000,249.375000,222.974258,41230
2013-01-01,249.975006,251.475006,248.500000,250.675003,224.136627,61352
2013-01-02,250.475006,254.500000,249.649994,252.149994,225.455460,786810
2013-01-03,254.500000,287.450012,253.000000,253.850006,226.975525,463354
2013-01-04,256.000000,256.875000,254.024994,255.100006,228.093155,51546
2013-01-07,255.000000,255.824997,250.000000,250.899994,224.337799,37746
2013-01-08,251.000000,253.250000,248.824997,250.050003,223.577805,33942
2013-01-09,250.050003,255.024994,249.000000,252.725006,225.969604,472828
2013-01-10,253.925003,254.000000,247.500000,248.000000,221.744843,56784
2013-01-11,248.000000,251.949997,244.000000,245.074997,219.129486,90512
2013-01-14,245.000000,245.875000,240.774994,242.500000,216.827087,427748
2013-01-15,243.074997,245.000000,242.250000,243.225006,217.475357,420062
2013-01-16,243.949997,248.449997,242.000000,246.975006,220.828354,116130
2013-01-17,247.175003,247.449997,244.024994,244.949997,219.017700,68786
2013-01-18,243.649994,245.550003,242.500000,243.074997,217.341202,70308
2013-01-21,244.425003,245.449997,243.000000,244.750000,218.838898,55874
2013-01-22,245.399994,245.500000,243.000000,245.074997,219.129486,44000
2013-01-23,245.050003,246.250000,240.800003,242.625000,216.938858,91392
2013-01-24,245.000000,245.000000,236.250000,237.350006,212.222321,57986
2013-01-25,239.500000,244.000000,235.100006,242.050003,216.424728,26874
2013-01-28,242.050003,243.750000,238.199997,238.949997,213.652893,43768
2013-01-29,240.000000,241.000000,236.500000,240.100006,214.681183,68406
2013-01-30,241.949997,241.949997,237.500000,237.975006,212.781158,63712
2013-01-31,237.500000,247.000000,235.000000,241.000000,215.485886,84222
2013-02-01,246.500000,249.449997,234.100006,235.899994,210.925797,86694
2013-02-04,237.500000,239.500000,234.550003,235.100006,210.210526,37552
2013-02-05,235.000000,235.800003,232.550003,233.550003,208.824631,33866
2013-02-06,233.550003,235.475006,232.050003,232.949997,208.288116,36008
2013-02-07,234.899994,234.899994,230.574997,232.600006,207.975189,27754
2013-02-08,231.500000,234.199997,227.949997,232.500000,207.885773,150774
2013-02-11,234.850006,236.500000,231.000000,234.899994,210.031662,155300
2013-02-12,237.500000,239.500000,236.000000,238.475006,213.228210,104538
2013-02-13,237.500000,243.500000,236.550003,241.675003,216.089417,85314
2013-02-14,244.000000,247.675003,240.274994,246.550003,220.448318,149122
2013-02-15,249.000000,259.500000,240.500000,245.000000,219.062408,57944
2013-02-18,244.524994,248.000000,244.524994,246.899994,220.761276,302092
2013-02-19,248.000000,249.625000,244.699997,249.324997,222.929520,54060
2013-02-20,250.000000,251.500000,247.000000,249.399994,222.996613,93518
2013-02-21,249.500000,254.500000,247.000000,252.074997,225.388412,155064
2013-02-22,251.475006,253.750000,249.500000,250.625000,224.091934,102228
2013-02-25,252.750000,255.000000,246.625000,249.574997,223.153076,34418
2013-02-26,250.000000,250.425003,243.774994,244.850006,218.928299,44024
2013-02-27,244.750000,247.500000,244.000000,245.550003,219.554199,28760
2013-02-28,249.925003,249.925003,239.500000,240.750000,215.262360,44338
2013-03-01,242.500000,252.500000,238.399994,251.050003,224.471909,75828
2013-03-04,251.050003,252.475006,247.500000,250.125000,223.644836,146970
2013-03-05,250.100006,252.000000,249.000000,250.199997,223.711914,99532
2013-03-06,253.925003,255.725006,250.000000,254.699997,227.735519,306210
2013-03-07,254.000000,264.000000,252.774994,259.600006,232.116776,525138
2013-03-08,260.024994,265.500000,259.975006,263.825012,235.894470,1008328
2013-03-11,265.774994,272.450012,265.024994,267.750000,239.403946,225510
2013-03-12,271.975006,271.975006,265.000000,268.600006,240.163925,78892
2013-03-13,269.850006,269.950012,267.500000,268.600006,240.163925,107898
2013-03-14,267.524994,269.549988,260.500000,268.750000,240.298096,51796
2013-03-15,270.000000,274.049988,266.125000,270.049988,241.460388,403324
2013-03-18,271.475006,274.075012,261.250000,273.475006,244.522873,56624
2013-03-19,273.000000,273.000000,261.625000,265.549988,237.436859,251878
2013-03-20,265.075012,272.500000,261.625000,264.575012,236.565079,247966
2013-03-21,265.500000,269.475006,262.024994,265.700012,237.570969,124528
2013-03-22,265.274994,267.125000,259.600006,261.299988,233.636810,179808
2013-03-25,261.500000,263.000000,256.000000,260.274994,232.720291,162582
2013-03-26,257.524994,261.975006,255.550003,258.250000,230.909653,22006
2013-03-28,259.975006,269.024994,257.024994,262.475006,234.687408,67604
2013-04-01,268.950012,270.000000,260.024994,263.725006,235.805099,45902
2013-04-02,262.049988,266.950012,262.049988,264.000000,236.050919,188644
2013-04-03,264.000000,268.000000,259.274994,259.975006,232.452072,49186
2013-04-04,259.524994,259.524994,252.000000,256.500000,229.344910,51930
2013-04-05,257.500000,260.000000,255.000000,258.325012,230.976746,17202
2013-04-08,265.500000,265.500000,256.200012,259.500000,232.027344,11738
2013-04-09,263.350006,263.350006,259.100006,260.125000,232.586182,115644
2013-04-10,262.424988,264.750000,259.600006,262.475006,234.687408,67856
2013-04-11,263.500000,269.950012,262.500000,268.000000,239.627472,221608
2013-04-12,267.500000,267.500000,265.000000,267.274994,238.979187,16512
2013-04-15,269.750000,269.975006,262.500000,263.174988,235.313278,43602
2013-04-16,260.149994,267.450012,260.149994,265.924988,237.772125,24098
2013-04-17,267.500000,274.299988,265.350006,270.375000,241.751038,40676
2013-04-18,269.500000,274.899994,269.100006,273.100006,244.187561,40562
2013-04-22,271.750000,283.350006,271.750000,282.299988,252.413559,104402
2013-04-23,282.500000,286.375000,275.774994,278.274994,248.814682,80650
2013-04-25,275.500000,288.424988,275.500000,281.825012,251.988876,1277212
2013-04-26,282.500000,285.475006,280.000000,283.100006,253.128891,90976
2013-04-29,282.024994,283.000000,280.250000,281.350006,251.564102,62364
2013-04-30,282.500000,291.950012,282.500000,289.924988,259.231293,127618
2013-05-02,283.500000,292.774994,280.774994,287.350006,256.928986,86380
2013-05-03,288.000000,289.975006,281.674988,286.350006,256.034760,137970
2013-05-06,286.000000,290.000000,285.524994,288.600006,258.046631,141474
2013-05-07,288.024994,291.325012,285.950012,288.299988,257.778320,92652
2013-05-08,288.250000,292.524994,281.575012,285.149994,254.961792,353396
2013-05-09,284.549988,290.000000,281.975006,288.825012,258.247742,257930
2013-05-10,287.500000,289.000000,278.850006,285.549988,255.319458,61840
2013-05-13,282.500000,288.475006,278.075012,280.174988,250.513550,94912
2013-05-14,278.500000,286.000000,278.500000,282.375000,252.480606,245520
2013-05-15,280.625000,289.950012,280.625000,285.274994,255.073578,666212
2013-05-16,287.500000,292.125000,284.200012,285.250000,255.051270,106910
2013-05-17,285.000000,287.500000,281.625000,285.350006,255.140640,273282
2013-05-20,286.524994,289.950012,283.649994,284.424988,254.313553,188706
2013-05-21,285.000000,286.950012,280.500000,282.524994,252.614731,234138
2013-05-22,284.000000,285.549988,279.049988,282.924988,252.972351,251406
2013-05-23,282.500000,289.375000,280.000000,287.674988,257.219543,210136
2013-05-24,288.000000,290.500000,285.924988,287.399994,256.973602,95078
2013-05-27,308.500000,341.500000,308.500000,332.825012,297.589600,3455274
2013-05-28,334.924988,349.350006,326.000000,339.475006,303.535553,1708820
2013-05-29,340.799988,346.450012,336.000000,341.700012,305.525055,693988
2013-05-30,341.750000,354.399994,337.725006,350.000000,312.946320,433594
2013-05-31,352.500000,365.000000,351.000000,362.100006,323.765350,562080
2013-06-03,362.500000,375.950012,335.075012,347.375000,310.599243,1237316
2013-06-04,346.500000,355.450012,336.549988,338.924988,303.043793,716798
2013-06-05,338.500000,344.975006,330.075012,332.375000,297.187195,470918
2013-06-06,332.350006,348.600006,324.500000,346.049988,309.414490,668000
2013-06-07,349.125000,354.174988,342.750000,345.125000,308.587433,383680
2013-06-10,345.000000,349.000000,341.149994,345.875000,309.258057,319356
2013-06-11,349.975006,351.000000,344.524994,346.375000,309.705078,790394
2013-06-12,343.000000,347.500000,340.500000,342.100006,305.882690,168954
2013-06-13,342.000000,343.475006,333.149994,337.549988,301.814362,225142
2013-06-14,339.850006,345.000000,339.750000,341.325012,305.189697,563194
2013-06-17,344.750000,344.750000,336.125000,337.125000,301.434357,98148
2013-06-18,337.250000,342.500000,334.024994,335.100006,299.623718,189010
2013-06-19,336.000000,336.000000,332.524994,333.799988,298.461334,213324
2013-06-20,334.000000,339.000000,329.024994,335.174988,299.690796,198688
2013-06-21,337.500000,337.500000,330.049988,331.024994,295.980133,85674
2013-06-24,331.500000,334.000000,323.100006,325.299988,290.861298,73894
2013-06-25,325.000000,328.450012,322.674988,323.774994,289.497711,75740
2013-06-26,324.000000,331.149994,322.600006,323.750000,289.475311,69566
2013-06-27,332.200012,332.200012,325.350006,330.299988,295.331909,143384
2013-06-28,332.000000,339.200012,328.825012,337.149994,301.456726,621320
2013-07-01,336.000000,347.350006,332.524994,343.625000,307.246246,311070
2013-07-02,345.000000,345.000000,337.500000,341.375000,305.234406,69688
2013-07-03,343.500000,343.500000,338.500000,338.649994,302.797913,30888
2013-07-04,337.500000,346.750000,337.500000,343.924988,307.514465,64428
2013-07-05,346.000000,349.000000,333.500000,335.500000,299.981384,293564
2013-07-08,335.000000,339.350006,331.000000,334.625000,299.199066,53392
2013-07-09,336.000000,339.500000,335.024994,337.825012,302.060272,105612
2013-07-10,337.899994,343.750000,336.274994,339.750000,303.781433,80718
2013-07-11,340.524994,345.500000,338.200012,339.399994,303.468536,113126
2013-07-12,337.500000,342.475006,337.125000,338.924988,303.043793,46592
2013-07-15,340.000000,342.500000,339.149994,340.075012,304.072052,152726
2013-07-16,338.375000,341.500000,336.299988,339.700012,303.736725,112304
2013-07-17,340.000000,364.500000,337.225006,350.024994,312.968658,1215276
2013-07-18,350.024994,360.500000,349.500000,357.125000,319.317017,418008
2013-07-19,358.625000,360.475006,353.950012,355.024994,317.439362,230244
2013-07-22,358.000000,368.475006,354.250000,359.975006,321.865265,268120
2013-07-23,359.450012,366.000000,356.500000,363.600006,328.990631,234966
2013-07-24,363.600006,373.500000,360.500000,362.799988,328.266846,280656
2013-07-25,364.424988,370.000000,360.899994,362.075012,327.610809,122640
2013-07-26,363.000000,364.850006,353.350006,356.774994,322.815308,189864
2013-07-29,355.000000,359.500000,351.399994,358.250000,324.149963,95568
2013-07-30,359.500000,361.475006,347.500000,349.899994,316.594727,118604
2013-07-31,345.024994,352.000000,339.049988,349.549988,316.278015,85466
2013-08-01,349.500000,353.500000,346.174988,351.625000,318.155548,106370
2013-08-02,352.524994,356.975006,348.500000,354.200012,320.485443,94464
2013-08-05,356.000000,369.975006,351.950012,367.524994,332.542114,192230
2013-08-06,365.000000,366.000000,355.274994,361.575012,327.158447,111748
2013-08-07,368.500000,368.500000,349.000000,352.149994,318.630585,333516
2013-08-08,349.075012,354.325012,341.049988,347.075012,314.038635,54590
2013-08-12,349.500000,386.500000,347.625000,367.500000,332.519470,2989026
2013-08-13,372.000000,382.399994,370.000000,373.649994,338.084076,1522498
2013-08-14,374.500000,380.500000,371.000000,376.825012,340.956940,385922
2013-08-16,372.000000,379.950012,366.850006,371.375000,336.025635,352952
2013-08-19,371.325012,372.500000,360.000000,364.024994,329.375244,180430
2013-08-20,360.950012,360.950012,346.125000,350.049988,316.730469,269034
2013-08-21,352.049988,360.399994,341.500000,343.399994,310.713470,283326
2013-08-22,340.625000,357.500000,337.500000,354.725006,320.960449,143452
2013-08-23,356.000000,360.924988,355.024994,357.274994,323.267761,294568
2013-08-26,358.000000,360.524994,351.750000,353.125000,319.512756,78182
